Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll;rmse3d;rmse_temp
327.40117151380156;-0.0;-0.1;-0.0;0.0;-0.0;0.0;0.5985811352729797;0.3069929122924805
327.50016690065866;-0.0;-0.1;-0.0;0.0;-0.0;0.0;0.6148707270622253;0.3082493019104004
327.5641639184248;-0.0;-0.1;-0.0;0.0;-0.0;0.0;0.5957859754562378;0.30372220993041993
327.6061619613339;-0.0;-0.1;-0.0;0.0;-0.0;0.0;0.6333853006362915;0.30278739929199217
327.6661591654897;-0.0;-0.1;-0.0;0.0;-0.0;0.0;0.63843834400177;0.30753604888916014
327.7631546455416;-0.0;-0.1;-0.0;0.0;-0.0;0.0;0.631662905216217;0.309451789855957
327.80215282824287;-0.0;-0.1;-0.0;0.0;-0.0;0.0;0.6158108711242676;0.30314208984375
327.8621500323987;0.0;-0.1;-0.0;0.0;-0.0;0.0;0.6411860585212708;0.2937296485900879
327.89514849468435;-0.0;-0.1;-0.0;0.0;-0.0;0.0;0.5793198347091675;0.291144962310791
327.96714513967135;0.0;-0.1;-0.0;0.0;-0.0;0.0;0.6061181426048279;0.3038516044616699
328.0611407595154;-0.0;-0.1;-0.0;0.0;-0.0;0.0;0.5964300036430359;0.29203161239624026
328.1271376840868;0.0;-0.1;-0.0;0.0;-0.0;0.0;0.6231057047843933;0.2919151306152344
328.196134468866;0.0;-0.1;-0.0;0.0;-0.0;0.0;0.650054931640625;0.2930630111694336
328.2271330243465;0.0;-0.1;-0.0;0.0;-0.0;0.0;0.5957109332084656;0.2933826065063477
328.29612980912566;0.0;-0.1;-0.0;0.0;0.0;0.0;0.614883542060852;0.2932889175415039
328.3631266870996;0.0;-0.1;-0.0;0.0;0.0;0.0;0.6447885632514954;0.2877479362487793
328.4621220739567;0.0;-0.0;-0.0;0.0;0.0;0.0;0.6173108220100403;0.2922591018676758
328.5301189053333;0.0;-0.0;-0.0;0.0;0.0;0.0;0.6527085304260254;0.2911033821105957
328.5931159696969;0.0;-0.0;-0.0;0.0;0.0;0.0;0.639803409576416;0.2857797622680664
328.63011424559295;0.0;-0.1;-0.0;0.0;0.0;0.0;0.619896650314331;0.2816968154907227
328.72610977224224;0.0;-0.1;-0.0;0.0;0.0;0.0;0.5789260864257812;0.26685543060302735
328.76010818793054;0.0;-0.1;-0.0;0.0;0.0;0.0;0.631374716758728;0.2660165786743164
328.82710506590456;0.0;-0.1;-0.0;0.0;0.0;0.0;0.5989357233047485;0.2703050422668457
328.89310199047594;-0.0;-0.0;-0.0;0.0;-0.0;0.0;0.5906171202659607;0.2814192771911621
328.9600988684499;-0.0;-0.0;-0.0;0.0;-0.0;0.0;0.6152244806289673;0.28655797958374024
329.02309593281353;-0.0;-0.1;-0.0;-0.0;0.0;-0.0;0.6597988605499268;0.28237701416015626
329.0980924380083;-0.0;-0.1;-0.0;-0.0;0.0;0.0;0.6310647130012512;0.2844368362426758
329.19208805785235;-0.0;-0.1;-0.0;-0.0;0.0;0.0;0.6626482605934143;0.29076740264892575
329.22308661333284;-0.0;-0.1;-0.0;-0.0;0.0;-0.0;0.583462655544281;0.28723026275634767
329.29108344470944;-0.0;-0.1;-0.0;0.0;0.0;-0.0;0.6185402274131775;0.2929640769958496
329.38307915774834;-0.0;-0.1;-0.0;-0.0;0.0;-0.0;0.6573648452758789;0.29400131225585935
329.4010783189951;-0.0;-0.1;-0.0;-0.0;0.0;-0.0;0.6153764128684998;0.2979144287109375
329.488074265021;-0.0;-0.1;-0.0;-0.0;0.0;-0.0;0.606583297252655;0.3051744270324707
329.5560710963976;-0.0;-0.1;-0.0;-0.0;0.0;-0.0;0.5893744826316833;0.3046486282348633
329.62506788117673;-0.0;-0.1;-0.0;-0.0;0.0;-0.0;0.6248896718025208;0.29999563217163083
329.7250632214364;-0.0;-0.1;-0.0;-0.0;0.0;-0.0;0.5873293280601501;0.2923183250427246
329.7640614041377;-0.0;-0.1;-0.0;0.0;0.0;-0.0;0.6300894618034363;0.2944556427001953
329.85305725696884;-0.0;-0.1;-0.0;-0.0;0.0;-0.0;0.6620965600013733;0.28661968231201174
329.92205404174797;-0.0;-0.1;-0.0;-0.0;0.0;-0.0;0.6280640363693237;0.28260963439941406
329.9550525040337;-0.0;-0.1;-0.1;-0.0;0.0;-0.0;0.6248552203178406;0.28222232818603515
329.989050919722;-0.0;-0.1;-0.1;-0.0;0.0;-0.0;0.5999506115913391;0.283620719909668
330.12004481546217;-0.0;-0.1;-0.1;-0.0;0.0;-0.0;0.6223896741867065;0.2859110450744629
330.18704169343613;-0.0;-0.1;-0.1;-0.0;0.0;-0.0;0.6569216847419739;0.2842713928222656
330.222040062527;-0.0;-0.1;-0.1;-0.0;0.0;-0.0;0.5970768332481384;0.2873114013671875
330.2530386180075;-0.0;-0.2;-0.1;-0.0;0.0;0.0;0.6339311599731445;0.2952985191345215
330.3840325137477;-0.0;-0.9;-0.0;-0.1;-0.0;0.0;0.7073013186454773;0.3032786750793457
330.5210261299034;-0.0;-1.7;0.0;-0.0;-0.0;0.0;0.7662830948829651;0.2939461135864258
330.6240213303709;-0.0;-2.2;-0.0;-0.0;0.0;-0.0;0.7589849829673767;0.2991488838195801
330.7460156454877;-0.1;-2.6;0.0;-0.0;0.1;0.0;0.7516358494758606;0.3130352783203125
330.82201210408505;-0.1;-3.0;0.0;-0.0;0.1;0.0;0.7649645805358887;0.32037910461425784
330.95400595322786;-0.1;-3.7;-0.1;-0.0;0.1;0.0;0.785002589225769;0.31402414321899413
331.0839998955654;-0.1;-4.4;-0.1;-0.1;-0.0;0.1;0.7900574803352356;0.31482341766357425
331.151996726942;-0.1;-4.7;-0.1;-0.1;-0.1;0.1;0.7739659547805786;0.3152960968017578
331.3079894577471;-0.1;-4.9;-0.1;-0.0;-0.1;0.0;0.7888054847717285;0.3321169662475586
331.3319883394094;-0.1;-4.9;-0.1;-0.0;-0.0;-0.0;0.772587239742279;0.33076732635498046
331.42098419224055;-0.1;-4.9;-0.1;-0.0;-0.0;-0.0;0.7832441329956055;0.3252438735961914
