Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll;rmse3d;rmse_temp
97.6064324893643;0.0;0.0;0.1;-0.0;-0.0;0.0;0.6687097549438477;0.11751212120056152
97.64043735176269;0.0;0.0;0.1;-0.0;-0.0;0.0;0.6519503593444824;0.11345170021057129
97.70844707655948;0.0;0.0;0.1;-0.0;0.0;0.0;0.6399776935577393;0.11267833709716797
97.80946152074294;0.0;0.0;0.1;-0.0;0.0;0.0;0.6177052855491638;0.11207672119140626
97.84346638314135;0.0;0.0;0.1;-0.0;0.0;0.0;0.641280472278595;0.11301485061645508
97.9094758219147;0.0;0.0;0.1;-0.0;0.0;0.0;0.6493982076644897;0.10649872779846191
97.97348497466461;0.0;-0.0;0.0;-0.0;0.0;-0.0;0.6499667167663574;0.1071341323852539
98.04349498548484;0.0;-0.0;0.0;-0.0;0.0;-0.0;0.6605334281921387;0.10688386917114258
98.07449941884808;0.0;-0.0;0.0;-0.0;0.0;-0.0;0.655828058719635;0.10355256080627441
98.14150900063315;0.0;0.0;0.0;-0.0;0.0;0.0;0.6533600687980652;0.10162527084350587
98.2415233018049;0.0;0.0;0.0;-0.0;0.0;0.0;0.6572016477584839;0.1030803108215332
98.27452802119159;0.0;0.0;0.0;-0.0;0.0;0.0;0.6668574810028076;0.10910353660583497
98.37054175031646;0.0;0.0;0.0;-0.0;0.0;0.0;0.6594728231430054;0.10725397109985352
98.4755567665468;0.0;0.0;0.0;-0.0;0.0;0.0;0.6237921118736267;0.1026692008972168
98.53656549026157;0.0;0.0;0.0;-0.0;0.0;0.0;0.6398948431015015;0.1052103328704834
98.63858007745675;0.0;0.0;0.0;-0.0;0.0;0.0;0.6378605961799622;0.10778077125549317
98.70258923020667;0.0;0.0;0.0;-0.0;0.0;0.0;0.646102249622345;0.10873248100280762
98.76859866898003;0.0;0.0;0.0;-0.0;0.0;0.0;0.6701486110687256;0.11781952857971191
98.83660839377681;0.0;0.0;0.0;-0.0;0.0;0.0;0.643686830997467;0.11571548461914062
98.90161768953845;0.0;0.0;0.0;-0.0;0.0;0.0;0.6444874405860901;0.11091042518615722
98.93462240892514;0.0;0.0;0.0;-0.0;0.0;0.0;0.6700528264045715;0.1240092658996582
99.00163199071021;0.0;0.0;0.0;-0.0;0.0;0.0;0.6572446823120117;0.11729232788085937
99.03463671009689;0.0;-0.0;0.0;-0.0;0.0;0.0;0.656507670879364;0.11200900077819824
99.1036465779054;0.0;-0.0;0.0;0.0;0.0;0.0;0.6797474026679993;0.11110396385192871
99.19966030703027;0.0;-0.0;0.0;0.0;0.0;0.0;0.643651008605957;0.10749428749084472
99.23666559846382;0.0;-0.0;0.0;-0.0;0.0;0.0;0.650364339351654;0.10918682098388671
99.2986744651903;0.0;-0.0;0.0;-0.0;0.0;0.0;0.6145604848861694;0.10554288864135743
99.3676843329988;0.0;-0.0;0.0;-0.0;0.0;0.0;0.6557180881500244;0.10759451866149902
99.43369377177217;0.0;-0.0;0.0;-0.0;0.0;0.0;0.6755322813987732;0.11205090522766113
99.5037037825924;0.0;-0.0;0.0;-0.0;0.0;0.0;0.6559045910835266;0.10589852333068847
99.56771293534231;0.0;-0.0;0.0;-0.0;0.0;0.0;0.6571090817451477;0.11355561256408692
99.59871736870555;0.0;-0.0;0.0;-0.0;0.0;0.0;0.6764004826545715;0.10895127296447754
99.66472680747891;0.0;-0.0;0.0;-0.0;0.0;0.0;0.6578381061553955;0.11030903816223145
99.73373667528742;0.0;-0.0;0.0;-0.0;0.0;0.0;0.6556395888328552;0.10908804893493652
99.79674568502561;0.0;-0.0;0.1;-0.0;-0.0;0.0;0.6186540722846985;0.10436980247497558
99.8637552668107;0.0;-0.0;0.1;-0.0;-0.0;0.0;0.6497605443000793;0.10234748840332031
99.9327651346192;0.0;-0.0;0.1;-0.0;-0.0;0.0;0.6694489121437073;0.11267567634582519
99.96476971099416;0.0;-0.0;0.1;-0.0;-0.0;0.0;0.6567649841308594;0.10512711524963379
100.02877886374408;0.0;-0.0;0.0;-0.0;-0.0;0.0;0.6535706520080566;0.10450467109680175
100.09778873155258;0.0;-0.0;0.0;-0.0;-0.0;0.0;0.6765127182006836;0.1168187141418457
100.12879316491583;0.0;-0.0;0.1;-0.0;-0.0;0.0;0.6492493152618408;0.10446800231933594
100.1958027467009;0.0;0.0;0.1;-0.0;-0.0;0.0;0.6380520462989807;0.10558416366577149
100.26181218547426;0.0;0.0;0.1;-0.0;-0.0;0.0;0.6764054298400879;0.11114824295043946
100.3278216242476;0.0;0.0;0.1;-0.0;-0.0;0.0;0.6492668390274048;0.10377612113952636
100.3958313490444;0.0;-0.0;0.0;-0.0;-0.0;0.0;0.6584314107894897;0.11144724845886231
100.46184078781776;0.0;-0.2;0.1;-0.0;0.0;0.0;0.6548620462417603;0.11409842491149902
100.53085065562627;0.0;-0.5;0.0;-0.1;-0.0;0.0;0.6913244724273682;0.12753499984741212
100.62686438475114;0.0;-1.0;0.1;-0.0;-0.0;0.0;0.7504995465278625;0.15621684074401856
100.7268786859229;0.1;-1.6;0.1;-0.0;0.0;-0.0;0.8017317056655884;0.14874948501586915
100.8588975634696;0.1;-2.2;0.1;-0.0;0.0;0.0;0.8118853569030762;0.16618385314941406
