Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
97.634;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
97.736;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
97.857;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
97.967;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
98.078;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
98.179;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
98.283;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
98.385;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
98.486;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
98.589;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
98.693;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
98.796;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
98.904;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
99.007;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
99.116;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
99.221;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
99.334;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
99.437;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
99.556;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
99.662;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
99.776;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
99.877;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
99.98;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
100.081;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
100.184;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
100.286;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
100.409;0.0;-0.06124999999998051;-1.700029006457271e-18;1.5902773407317584e-15;-0.0;-0.0
100.513;0.0;-0.5487499999999804;-1.5230872119076365e-17;1.5902773407317584e-15;-0.0;-0.0
100.669;0.0;-1.0587499999999805;-2.9386215683047114e-17;1.5902773407317584e-15;-0.0;-0.0
100.774;0.0;-2.0749999999999806;-5.759281940243e-17;1.5902773407317584e-15;-0.0;-0.0
100.876;0.0;-2.0749999999999806;-5.759281940243e-17;1.5902773407317584e-15;-0.0;-0.0
100.98;0.0;-3.0899999999999803;-8.576472865229334e-17;1.5902773407317584e-15;-0.0;-0.0
