Time_Sec;AE_longitudinal;State_longitudinal;AE_lateral;State_lateral;AE_vertical;State_vertical;AE_roll;State_roll;AE_pitch;State_pitch;AE_yaw;State_yaw
108.104;0.2495844729175456;pass;0.0;pass;0.09619063898821816;pass;0.003809361011781998;pass;0.09999999999999841;pass;0.003809361011781998;pass
108.213;0.1897322942239077;pass;0.0;pass;0.014247470603412807;pass;0.08575252939658737;pass;0.09999999999999841;pass;0.08575252939658737;pass
108.324;0.02821138927810285;pass;0.0;pass;1.8311741012411176e-16;pass;0.005118564879680506;pass;0.09999999999999841;pass;0.1;pass
108.436;0.18950102191490092;pass;0.0;pass;2.0445450887862646e-16;pass;0.0;pass;0.09999999999999841;pass;0.03591678021276463;pass
108.548;0.13840091631654872;pass;0.03880818061391188;pass;2.1847107456451906e-16;pass;0.0;pass;0.09999999999999841;pass;0.0;pass
108.66;0.09701092726905713;pass;0.1;pass;0.030289845455160672;pass;0.0;pass;0.06971015454483798;pass;0.0;pass
108.761;0.2785227026134134;pass;0.1;pass;0.06770454052267871;pass;0.0;pass;0.03229545947731995;pass;0.0;pass
108.88;0.005113764632991291;pass;0.1;pass;0.03877275292660256;pass;0.0;pass;0.09999999999999841;pass;0.0;pass
108.992;0.2987500000000214;pass;0.1;pass;0.10000000000000028;pass;0.0;pass;0.09999999999999841;pass;0.0;pass
109.093;0.30000000000002025;pass;0.1;pass;0.10000000000000028;pass;0.0;pass;0.09999999999999841;pass;0.0;pass
109.213;0.3299685189413708;pass;0.0;pass;0.0140661229258473;pass;0.0;pass;0.03897466246140842;pass;0.0;pass
109.319;0.11016495288955852;pass;0.026154258338355857;pass;0.0492894182777521;pass;0.0;pass;0.08310021153259353;pass;0.0;pass
109.42;0.1181351716542034;pass;0.1;pass;0.04825721931423817;pass;0.0;pass;0.11544445621980431;pass;0.0;pass
109.521;0.14489444856477007;pass;0.1;pass;0.010967738222514109;pass;0.0;pass;0.11109104695422689;pass;0.0;pass
109.627;0.26654638575757694;pass;0.023468120843501333;pass;0.0034676194213492106;pass;0.07653187915649867;pass;0.03163562399684561;pass;0.0;pass
109.736;0.004771388932216958;pass;0.0;pass;0.0183901954778901;pass;0.040897624310619586;pass;0.09344311174710518;pass;0.0;pass
109.852;0.15568627487943232;pass;0.04723045218728147;pass;0.01696959118209418;pass;0.0;pass;0.06995818498931305;pass;0.0;pass
109.956;0.18611411902311126;pass;0.1;pass;0.034347863411311436;pass;0.0;pass;0.06568562615748674;pass;0.0;pass
110.075;0.2666276065513964;pass;0.08409882163773183;pass;0.03126480924552133;pass;0.0;pass;0.03883177163060547;pass;0.0;pass
110.183;0.11438759933758735;pass;0.005277977153752764;pass;0.040912601387488756;pass;0.0;pass;0.1106615966161335;pass;0.0;pass
110.291;0.027013233449203478;pass;0.0;pass;0.044633786141546616;pass;0.0;pass;0.09998483705242811;pass;0.0;pass
110.406;0.1045055931623361;pass;0.0;pass;0.04534275630906162;pass;0.05107239768307425;pass;0.102320610605656;pass;0.0;pass
110.507;0.23030855054436514;pass;0.0;pass;0.05071426168492332;pass;0.06757784756939417;pass;0.2017020413464654;pass;0.0;pass
110.608;0.12860161777641144;pass;0.0;pass;0.05359371053606102;pass;0.0;pass;0.10211951055198965;pass;0.0;pass
110.72;0.2577699556509847;pass;0.06566225256534353;pass;0.061185506489602304;pass;0.0;pass;0.0968854151470171;pass;0.0;pass
110.83;0.33105179152581843;pass;0.1;pass;0.07108889219508671;pass;0.0;pass;0.043000904091624825;pass;0.0;pass
110.943;0.022046438483113828;pass;0.1;pass;0.09018400955746421;pass;0.0;pass;0.059962837991170304;pass;0.0;pass
111.054;0.10926353334257133;pass;0.1;pass;0.10587186258531692;pass;0.0;pass;0.0627703119891958;pass;0.0;pass
111.166;0.19902008687825923;pass;0.1;pass;0.0869341423497366;pass;0.0369551904254263;pass;0.07875616991182399;pass;0.0;pass
111.302;0.3543582330649224;pass;0.1;pass;0.04398198537198111;pass;0.1;pass;0.01507740106097577;pass;0.0;pass
111.403;0.34035677543702025;pass;0.1;pass;0.09146688510467531;pass;0.1;pass;0.13966258724893743;pass;0.0;pass
111.513;0.13606578472292163;pass;0.1;pass;0.1048448069710316;pass;0.1;pass;0.04455322144868035;pass;0.0;pass
111.614;0.21496897269462334;pass;0.1;pass;0.09981845389650054;pass;0.1;pass;0.12267794873364624;pass;0.0;pass
111.716;0.17382761002735592;pass;0.1;pass;0.0640936755904515;pass;0.07438933917146086;pass;0.045796290013925045;pass;0.0;pass
111.835;0.08252803210821291;pass;0.1;pass;0.09800727106804571;pass;0.0;pass;0.0777757409185389;pass;0.016312840700368588;pass
111.959;0.2175202009564874;pass;0.1;pass;0.05098849710213349;pass;0.010011273190556948;pass;0.03889919594746516;pass;0.08998872680944306;pass
112.059;0.17066189621107597;pass;0.1;pass;0.11008276275171938;pass;0.08407475531884102;pass;0.04351762934288317;pass;0.015925244681158985;pass
112.172;0.2302889001205699;pass;0.15544531010130044;pass;0.07557851562349827;pass;0.1;pass;0.022061557967257173;pass;0.0;pass
112.274;0.14583024471204453;pass;0.2;pass;0.07622049069046113;pass;0.07859385221217262;pass;0.0784492570159383;pass;0.0;pass
112.375;0.15985841552954838;pass;0.2;pass;0.047174415889110644;pass;0.0026648613235048264;pass;0.08008591961751677;pass;0.0;pass
112.481;0.15623472773077296;pass;0.2;pass;0.09423498153054582;pass;0.0758819091594918;pass;0.07812234265646012;pass;0.0;pass
112.591;0.05770876743039288;pass;0.2;pass;0.14623315307386853;pass;0.041785828326445416;pass;0.06834795850414199;pass;0.0;pass
112.692;0.010913706276667767;pass;0.2;pass;0.16448179966337673;pass;0.035201865277331996;pass;0.06676472343978013;pass;0.0;pass
112.793;0.007224710327260908;pass;0.2;pass;0.1432732686281049;pass;0.08711410067429477;pass;0.07869251828814772;pass;0.0;pass
112.895;0.015104501581696184;pass;0.2;pass;0.12600419665730206;pass;0.011569348903456334;pass;0.15618801209399535;pass;0.0;pass
112.995;0.1606082939881297;pass;0.2;pass;0.11205551589825413;pass;0.0639144544344932;pass;0.10831780854535644;pass;0.0639144544344932;pass
113.111;0.06698357690062906;pass;0.2;pass;0.09496420138927142;pass;0.1;pass;0.046872793433397675;pass;0.1;pass
113.212;0.01761357161650423;pass;0.2;pass;0.09496420138927142;pass;0.1192385628697229;pass;0.04684178610913925;pass;0.0846902256732332;pass
113.321;0.01761357161650423;pass;0.2;pass;0.09496420138927142;pass;0.1250219109898549;pass;0.0467487644410669;pass;0.24247046329497746;pass
113.423;0.01761357161650423;pass;0.2;pass;0.07133249183739188;pass;0.057714889007234;pass;0.046593729343304524;pass;0.20680742449735567;pass
113.535;0.028347563708123857;pass;0.2;pass;0.005035798610728559;pass;0.024578741636722815;pass;0.0004947861087281069;pass;0.13123667551804374;pass
113.641;0.08238642838349719;pass;0.2;pass;0.005035798610728559;pass;0.0038111836307107017;pass;0.053902374437802436;pass;0.2509025462574268;pass
113.753;0.08238642838349719;pass;0.2;pass;0.005035798610728559;pass;0.045657900373463664;pass;0.05400917285671003;pass;0.18501555282472515;pass
113.877;0.08238642838349719;pass;0.2;pass;0.005035798610728559;pass;0.09739920790113012;pass;0.05400917285671003;pass;0.18501555282472515;pass
113.979;0.08238642838349719;pass;0.2;pass;0.005035798610728559;pass;0.09739920790113012;pass;0.05400917285671003;pass;0.18501555282472515;pass
114.081;0.14538910201995137;pass;0.2;pass;0.005035798610728559;pass;0.09739920790113012;pass;0.05400917285671003;pass;0.1220128791882703;pass
114.188;0.18238642838349506;pass;0.2;pass;0.005035798610728559;pass;0.09739920790113012;pass;0.05400917285671003;pass;0.14824362303298366;pass
114.294;0.09554861615021437;pass;0.2;pass;0.005035798610728559;pass;0.09739920790113012;pass;0.05400917285671003;pass;0.09817774059144102;pass
114.402;0.08238642838349719;pass;0.2;pass;0.005035798610728559;pass;0.09739920790113012;pass;0.05400917285671003;pass;0.18129311703766837;pass
114.507;0.08238642838349719;pass;0.2;pass;0.09496420138927142;pass;0.09739920790113012;pass;0.05400917285671003;pass;0.18501555282472515;pass
114.612;0.08238642838349719;pass;0.2;pass;0.08027454490660058;pass;0.09739920790113012;pass;0.05400917285671003;pass;0.1703258963420543;pass
114.728;0.08238642838349719;pass;0.2;pass;0.005035798610728559;pass;0.09739920790113012;pass;0.05400917285671003;pass;0.08501555282472517;pass
114.85;0.08238642838349719;pass;0.2;pass;0.09496420138927142;pass;0.09739920790113012;pass;0.05400917285671003;pass;0.18501555282472515;pass
114.955;0.08238642838349719;pass;0.2;pass;0.09496420138927142;pass;0.09739920790113012;pass;0.05400917285671003;pass;0.18501555282472515;pass
115.056;0.08238642838349719;pass;0.2;pass;0.0731103649041025;pass;0.09739920790113012;pass;0.05400917285671003;pass;0.16316171633955623;pass
115.167;0.08238642838349719;pass;0.2;pass;0.005035798610728559;pass;0.09739920790113012;pass;0.05400917285671003;pass;0.08501555282472517;pass
