Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
327.399;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
327.503;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
327.604;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
327.724;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
327.838;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
327.95;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.062;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.165;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.277;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.389;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.49;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.596;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.711;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.819;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.934;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.044;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.153;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.253;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.363;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.471;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.583;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.695;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.809;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
