Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll
52.2974980966325;0.0;-0.0;-0.0;0.0;0.0;-0.0
52.36188055962258;0.0;-0.0;-0.0;0.0;0.0;-0.0
52.43616801691882;0.0;-0.0;-0.0;0.0;0.0;-0.0
52.4648925004067;0.0;-0.0;-0.0;0.0;0.0;-0.0
52.55898994631527;0.0;-0.0;-0.0;0.0;0.0;-0.0
52.629315405889045;0.0;-0.0;-0.0;0.0;0.0;-0.0
52.73034634781194;0.0;-0.0;-0.0;0.0;0.0;-0.0
52.82246279485928;0.0;-0.0;-0.0;0.0;0.0;-0.0
52.898731251016756;0.0;-0.0;-0.0;0.0;0.0;-0.0
52.92250323735155;0.0;-0.0;-0.0;0.0;0.0;-0.0
52.99877169350903;0.0;-0.0;-0.0;0.0;0.0;-0.0
53.02056268098259;0.0;-0.0;-0.0;0.0;0.0;-0.0
53.15428010411583;0.0;-0.0;-0.0;0.0;0.0;-0.0
53.252339547746864;0.0;-0.0;-0.0;0.0;0.0;-0.0
53.28205453066536;0.0;-0.0;0.0;0.0;0.0;-0.0
53.355351488530985;0.0;-0.0;0.0;0.0;0.0;-0.0
53.386056970880105;0.0;-0.0;-0.0;0.0;0.0;-0.0
53.4157719537986;0.0;-0.0;-0.0;0.0;0.0;-0.0
53.54849887750122;0.0;-0.0;0.0;0.0;0.0;-0.0
53.59009985358711;0.0;-0.0;0.0;0.0;0.0;-0.0
53.716883780706034;0.0;-0.0;0.0;0.0;0.0;-0.0
53.74560826419391;0.0;-0.0;-0.0;0.0;0.0;-0.0
53.81890522205954;0.0;-0.0;0.0;0.0;0.0;-0.0
53.87734468846592;0.0;-0.0;0.0;0.0;0.0;-0.0
53.94667964860908;0.0;-0.0;0.0;0.0;0.0;-0.0
54.00710011387668;0.0;-0.0;-0.0;0.0;0.0;-0.0
54.07445407515861;0.0;-0.0;-0.0;0.0;0.0;-0.0
54.10615005693834;0.0;-0.0;-0.0;0.0;0.0;-0.0
54.20817149829185;0.0;-0.0;-0.0;0.0;0.0;-0.0
