Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll;rmse3d;rmse_temp
729.3143278616924;0.1;-0.0;0.0;-0.0;0.0;-0.1;0.6534227132797241;0.10139582633972168
729.3705510464058;0.1;-0.0;0.0;-0.0;0.0;-0.1;0.6437534689903259;0.10090518951416015
729.4829974158325;0.1;-0.0;0.0;-0.0;0.0;-0.1;0.6850545406341553;0.10295143127441406
729.562312265696;0.1;-0.0;0.0;-0.0;0.0;-0.1;0.6981522440910339;0.1063427734375
729.5904238580528;0.1;-0.0;0.0;-0.0;0.0;-0.1;0.6488404870033264;0.0990814208984375
729.6647187807097;0.1;-0.0;0.0;-0.0;0.0;-0.1;0.6701490879058838;0.10115626335144043
729.7169260236578;0.1;-0.0;0.0;-0.0;0.0;-0.1;0.7170912623405457;0.10212671279907226
729.8153165969062;0.1;-0.0;0.0;-0.0;0.0;-0.1;0.6426251530647278;0.0969057559967041
729.8504560873521;0.1;-0.0;0.0;-0.0;0.0;-0.1;0.6492921113967896;0.09858911514282226
729.9197310828025;0.0;-0.0;0.0;-0.0;0.0;-0.0;0.6214604377746582;0.09898921012878419
730.0181216560509;0.0;-0.0;0.0;-0.0;-0.0;-0.0;0.662217378616333;0.09770727157592773
730.0934205641493;0.0;-0.0;0.0;-0.0;-0.0;-0.0;0.6348903775215149;0.0970981216430664
730.1145042584167;0.0;-0.0;0.0;-0.0;-0.0;-0.0;0.6810631155967712;0.10321418762207031
730.2149028025477;0.0;-0.0;0.0;-0.0;-0.0;-0.0;0.7029722929000854;0.10393312454223633
730.2871897543221;0.0;-0.0;0.0;-0.0;-0.0;-0.0;0.680718719959259;0.10166130065917969
730.3875882984531;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6819467544555664;0.10623610496520997
730.4558593084622;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6719180941581726;0.10122644424438476
730.5140904640582;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6347752809524536;0.0960263729095459
730.5833654595086;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6537893414497375;0.09648056030273437
730.639588644222;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6932358741760254;0.09999393463134766
730.6958118289353;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.666240930557251;0.09774157524108887
730.7731187079163;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6188955307006836;0.09824755668640137
730.8193020382165;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6717844009399414;0.10321290016174317
730.9146806551411;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6347561478614807;0.10186720848083496
731.0080513011828;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6592512130737305;0.1069091510772705
731.0813422383985;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.661756694316864;0.10293728828430176
731.150617233849;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6533631682395935;0.10908669471740723
731.2339480254777;0.1;0.0;0.0;-0.0;-0.0;-0.0;0.6989631652832031;0.11016592979431153
731.2630636032757;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6270071268081665;0.10449399948120117
731.3152708462238;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6673410534858704;0.11308677673339844
731.4136614194722;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6630744338035583;0.10709425926208496
731.5471914831664;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6895092129707336;0.11026238441467286
731.6305222747952;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6828300356864929;0.10218069076538086
731.6837335031847;0.1;0.0;0.0;-0.0;0.0;-0.0;0.6554847359657288;0.09726970672607421
731.7489925568699;0.1;0.0;0.0;-0.0;0.0;-0.0;0.6717330813407898;0.09972136497497558
731.8142516105551;0.1;0.0;0.0;-0.0;0.0;-0.0;0.6766470074653625;0.10207443237304688
731.8875425477706;0.1;0.0;0.0;-0.0;-0.0;-0.0;0.6696633696556091;0.10316972732543946
731.9839251501364;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6888555288314819;0.10993905067443847
732.0511921747043;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.6953324675559998;0.11436180114746093
732.163638544131;-0.5;0.0;-0.0;-0.0;-0.1;0.1;0.7005435824394226;0.1333194351196289
732.2560052047315;-1.0;-0.1;-0.0;-0.0;-0.1;0.0;0.7328537702560425;0.13494280815124512
732.4146349044586;-1.6;-0.1;0.0;-0.0;-0.1;0.0;0.7656724452972412;0.15895273208618163
732.4859178707916;-2.3;0.1;0.0;-0.1;-0.0;0.0;0.7764875888824463;0.15545204162597656
732.6525794540491;-3.1;0.2;0.0;0.0;0.0;0.1;0.7577895522117615;0.1730284309387207
732.7198464786169;-3.2;0.1;-0.0;-0.0;0.0;0.1;0.7816194891929626;0.19415830612182616
732.8192410373066;-3.7;0.1;-0.0;-0.0;-0.0;0.1;0.7601385712623596;0.18734321594238282
732.920643566879;-4.3;0.1;0.0;-0.0;-0.1;0.1;0.7669323682785034;0.1762991142272949
733.0581895723385;-4.6;0.0;-0.0;-0.0;-0.1;0.1;0.6998884081840515;0.16879598617553712
733.153568189263;-4.7;0.0;-0.0;-0.0;-0.0;0.1;0.7202073931694031;0.17422763824462892
733.2549707188352;-4.7;0.0;-0.0;-0.0;-0.0;0.0;0.7109562158584595;0.1704018783569336
733.3202297725204;-4.8;0.0;-0.0;-0.0;-0.0;0.0;0.7188719511032104;0.1683938217163086
733.3553692629663;-4.8;0.0;-0.0;-0.0;-0.0;0.0;0.6934084892272949;0.1665107536315918
733.4266522292993;-4.8;0.0;-0.0;-0.0;-0.0;0.0;0.7088202834129333;0.16773815155029298
733.460787734304;-4.8;0.0;-0.0;-0.0;-0.0;0.0;0.6666133403778076;0.16549537658691407
733.4989391810736;-4.8;0.0;-0.0;-0.0;0.0;0.0;0.7039068937301636;0.16577316284179688
733.5300627297543;-4.8;0.0;-0.0;-0.0;0.0;0.0;0.6984996795654297;0.1585063934326172
733.6575688808007;-4.8;0.0;-0.0;-0.0;0.0;0.0;0.7255200743675232;0.14825249671936036
733.7549554686078;-4.8;0.1;-0.0;-0.0;0.0;0.0;0.717220664024353;0.1438738536834717
733.8513380709736;-4.8;0.1;0.0;-0.0;0.0;0.0;0.705035388469696;0.14265295028686523
734.0190036396724;-4.8;0.1;0.0;-0.0;0.0;0.0;0.7102140784263611;0.13685957908630372
734.0862706642401;-4.8;0.1;0.0;-0.0;0.0;0.1;0.7307240962982178;0.13704317092895507
734.1977130482256;-4.8;0.1;0.0;-0.0;-0.0;0.1;0.7108998894691467;0.13430448532104491
