Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
729.372;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
729.475;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
729.598;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
729.698;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
729.801;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
729.912;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.023;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.135;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.246;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.358;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.463;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.579;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.688;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.8;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.902;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.005;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.119;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.221;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.323;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.424;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.543;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.643;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.744;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.845;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.945;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
732.046;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
732.146;1.9609314172441827e-14;1.2007241917377857e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
732.248;-0.3074999999999804;-1.8828944536889355e-17;-8.534839501805891e-18;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
732.355;-0.8137499999999803;-4.982781664030673e-17;-2.2586099657218028e-17;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
732.465;-1.3237499999999804;-8.105631001856424e-17;-3.6741443221188774e-17;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
732.566;-2.0899999999999803;-1.279755905108972e-16;-5.800915303666443e-17;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
732.676;-2.5962499999999804;-1.5897446261431458e-16;-7.206041319207657e-17;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
732.787;-3.1049999999999804;-1.9012641556762538e-16;-8.618106228652778e-17;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
732.888;-3.6149999999999807;-2.213549089458829e-16;-1.0033640585049853e-16;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
732.991;-4.1249999999999805;-2.525834023241404e-16;-1.1449174941446927e-16;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
733.092;-4.63499999999998;-2.838118957023979e-16;-1.2864709297844e-16;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
733.205;-4.9999999999999805;-3.061616997868371e-16;-1.3877787807814457e-16;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
733.312;-4.9999999999999805;-3.061616997868371e-16;-1.3877787807814457e-16;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
733.422;-4.9999999999999805;-3.061616997868371e-16;-1.3877787807814457e-16;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
733.529;-4.9999999999999805;-3.061616997868371e-16;-1.3877787807814457e-16;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
733.646;-4.9999999999999805;-3.061616997868371e-16;-1.3877787807814457e-16;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
733.747;-4.9999999999999805;-3.061616997868371e-16;-1.3877787807814457e-16;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
733.857;-4.9999999999999805;-3.061616997868371e-16;-1.3877787807814457e-16;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
733.962;-4.9999999999999805;-3.061616997868371e-16;-1.3877787807814457e-16;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
734.074;-4.9999999999999805;-3.061616997868371e-16;-1.3877787807814457e-16;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
734.184;-4.9999999999999805;-3.061616997868371e-16;-1.3877787807814457e-16;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
