Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
152.054;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
152.168;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
152.277;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
152.391;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
152.5;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
152.613;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
152.725;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
152.832;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
152.944;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
153.059;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
153.169;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
153.277;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
153.393;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
153.498;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
153.613;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
153.722;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
153.831;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
153.941;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
154.052;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
154.164;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
154.272;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
154.388;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
154.495;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
154.608;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
154.718;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
154.831;0.0;-0.19749999999998052;-5.481726184086711e-18;1.5902773407317584e-15;-0.0;-0.0
154.943;0.0;-0.7124999999999805;-1.97758476261356e-17;1.5902773407317584e-15;-0.0;-0.0
155.052;0.0;-1.2162499999999805;-3.375771884250867e-17;1.5902773407317584e-15;-0.0;-0.0
155.168;0.0;-1.9824999999999804;-5.502542865798432e-17;1.5902773407317584e-15;-0.0;-0.0
155.289;0.0;-2.2387499999999805;-6.213779490948923e-17;1.5902773407317584e-15;-0.0;-0.0
155.391;0.0;-3.0037499999999806;-8.337081025544535e-17;1.5902773407317584e-15;-0.0;-0.0
155.507;0.0;-3.5137499999999804;-9.752615381941609e-17;1.5902773407317584e-15;-0.0;-0.0
155.608;0.0;-4.27249999999998;-1.1858569681777453e-16;1.5902773407317584e-15;-0.0;-0.0
155.71;0.0;-4.52749999999998;-1.256633685997599e-16;1.5902773407317584e-15;-0.0;-0.0
155.828;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
155.947;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
156.047;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
156.165;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
156.266;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
156.384;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
156.488;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
156.602;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
156.704;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
156.807;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
156.911;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
157.028;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
157.149;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
157.267;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
157.377;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
157.482;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
157.583;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
157.685;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
157.822;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
157.929;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
