Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll;rmse3d;rmse_temp
152.01687478748676;-0.0;0.0;0.0;0.0;-0.0;0.0;0.6551898717880249;0.06942317485809327
152.1845355887376;-0.0;0.0;0.0;0.0;-0.0;0.0;0.6458240151405334;0.0689558744430542
152.2504023320861;0.0;0.0;0.0;0.0;-0.0;0.0;0.6860991716384888;0.07151053428649902
152.34620850422942;-0.0;0.1;0.0;0.0;-0.0;0.0;0.6428573131561279;0.07149393558502197
152.41207524757797;-0.0;0.1;0.0;0.0;-0.0;0.0;0.6654667854309082;0.07122322082519532
152.4779419909265;-0.0;0.1;0.0;0.0;-0.0;0.0;0.6972988843917847;0.07118885517120362
152.54480671523487;-0.0;0.0;0.0;0.0;-0.0;0.0;0.6679483652114868;0.07130023002624512
152.61266942050307;0.0;0.0;0.0;0.0;-0.0;0.0;0.6877132058143616;0.06946909427642822
152.6785361638516;-0.0;0.0;0.0;0.0;-0.0;0.0;0.6539236903190613;0.06978063106536865
152.74540088815996;-0.0;0.0;0.0;0.0;-0.0;0.0;0.6518933773040771;0.07070281028747559
152.81326359342813;0.0;0.0;0.0;0.0;-0.0;0.0;0.6896132826805115;0.07154837131500244
152.84320302222292;-0.0;0.1;0.0;-0.0;-0.0;0.0;0.6619767546653748;0.0704616928100586
152.94200313724573;-0.0;0.1;0.0;-0.0;-0.0;0.0;0.6769995093345642;0.07034319400787353
152.97493650892;-0.0;0.1;0.0;-0.0;-0.0;0.0;0.6781616806983948;0.07167470455169678
153.04080325226855;-0.0;0.1;0.0;-0.0;-0.0;0.0;0.6753746271133423;0.07018752574920654
153.10666999561707;-0.0;0.1;0.0;-0.0;-0.0;0.0;0.6709098815917969;0.06986028671264649
153.17453270088527;-0.0;0.1;0.0;-0.0;-0.0;0.0;0.6919730305671692;0.07004421710968017
153.20846405351935;-0.0;0.0;0.0;-0.0;-0.0;0.0;0.6698423027992249;0.07221635341644288
153.30626618758234;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.6804454326629639;0.07230974197387695
153.3721329309309;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.6608706116676331;0.07297075271606446
153.43899765523923;-0.0;0.0;-0.0;-0.0;-0.0;0.0;0.6669197678565979;0.07257691383361817
153.50386641762796;-0.0;-0.0;-0.0;0.0;-0.0;0.1;0.6720996499061584;0.07287262439727783
153.5707311419363;-0.0;-0.0;-0.1;0.0;-0.0;0.0;0.6503946781158447;0.07163848876953124
