Time_Sec;AE_longitudinal;State_longitudinal;AE_lateral;State_lateral;AE_vertical;State_vertical;AE_roll;State_roll;AE_pitch;State_pitch;AE_yaw;State_yaw
160.005;1.9493962000183275e-14;pass;0.0;pass;0.0;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
160.116;1.9493962000183275e-14;pass;0.0;pass;0.0;pass;0.026630249608382568;pass;1.5902773407317584e-15;pass;0.0;pass
160.224;1.9493962000183275e-14;pass;0.0;pass;0.0;pass;0.1;pass;1.5902773407317584e-15;pass;0.0;pass
160.338;1.9493962000183275e-14;pass;0.0;pass;0.0;pass;0.1;pass;1.5902773407317584e-15;pass;0.0;pass
160.449;1.9493962000183275e-14;pass;0.0;pass;0.0;pass;0.1;pass;1.5902773407317584e-15;pass;0.0;pass
160.557;1.9493962000183275e-14;pass;0.0;pass;0.0;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
160.659;1.9493962000183275e-14;pass;0.0;pass;0.0;pass;0.0;pass;0.09798450956793135;pass;0.0;pass
160.776;1.9493962000183275e-14;pass;0.0;pass;0.0;pass;0.0;pass;0.09999999999999841;pass;0.0;pass
160.889;1.9493962000183275e-14;pass;0.0;pass;0.045429109904830525;pass;0.045429109904830525;pass;0.05457089009516789;pass;0.045429109904830525;pass
160.994;1.9493962000183275e-14;pass;0.0;pass;0.1;pass;0.1;pass;1.5902773407317584e-15;pass;0.0;pass
161.103;1.9493962000183275e-14;pass;0.0;pass;0.1;pass;0.1;pass;1.5902773407317584e-15;pass;0.1;pass
161.212;1.9493962000183275e-14;pass;0.0;pass;0.1;pass;0.1;pass;1.5902773407317584e-15;pass;0.1;pass
161.313;1.9493962000183275e-14;pass;0.0;pass;0.061864065712619924;pass;0.1;pass;1.5902773407317584e-15;pass;0.1;pass
161.415;1.9493962000183275e-14;pass;0.0;pass;0.0;pass;0.011560596970998531;pass;1.5902773407317584e-15;pass;0.011560596970998531;pass
161.547;0.20416538285722163;pass;0.0;pass;1.2941037130786981e-17;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
161.652;0.08836351290004363;pass;0.09839774784998949;pass;0.0016022521500105406;pass;0.09839774784998949;pass;1.5902773407317584e-15;pass;0.1;pass
161.764;0.013275676673590642;pass;0.01284486466528579;pass;0.10000000000000005;pass;0.01284486466528579;pass;0.012844864665284198;pass;0.1;pass
161.872;0.27919964781425466;pass;0.1;pass;0.10000000000000005;pass;0.08404290745510366;pass;0.09999999999999841;pass;0.08404290745510366;pass
161.997;0.07591873611356181;pass;0.08568374722270848;pass;0.08568374722270855;pass;0.014316252777291526;pass;0.09999999999999841;pass;0.014316252777291526;pass
162.112;0.2727378174186623;pass;0.0;pass;8.340550472496487e-17;pass;0.1;pass;0.09999999999999841;pass;0.07778277282266485;pass
162.225;0.15195439980158554;pass;0.00940146660053492;pass;1.0481199241851868e-16;pass;0.1;pass;0.09999999999999841;pass;0.0;pass
162.332;0.017322918575038315;pass;0.1;pass;1.189326415129699e-16;pass;0.1;pass;0.09999999999999841;pass;0.0;pass
162.433;0.27478029430468265;pass;0.1;pass;1.4037382367604323e-16;pass;0.0862133823841105;pass;0.09999999999999841;pass;0.0;pass
