Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
305.751;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
305.864;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
305.974;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
306.086;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
306.197;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
306.309;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
306.425;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
306.531;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
306.649;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
306.751;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
306.86;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
306.969;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
307.081;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
307.192;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
307.301;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
307.409;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
307.523;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
307.632;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
307.747;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
307.854;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
307.965;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
308.081;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
308.188;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
308.304;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
308.405;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
308.516;0.0;-0.031249999999980505;-8.673617379884035e-19;1.5902773407317584e-15;-0.0;-0.0
308.625;0.0;-0.4899999999999805;-1.3600232051658167e-17;1.5902773407317584e-15;-0.0;-0.0
308.733;0.0;-0.9962499999999804;-2.7651492207070304e-17;1.5902773407317584e-15;-0.0;-0.0
308.848;0.0;-1.5062499999999805;-4.1806835771041053e-17;1.5902773407317584e-15;-0.0;-0.0
308.955;0.0;-2.2674999999999805;-6.293576770843856e-17;1.5902773407317584e-15;-0.0;-0.0
309.069;0.0;-2.7774999999999803;-7.70911112724093e-17;1.5902773407317584e-15;-0.0;-0.0
309.181;0.0;-3.2874999999999805;-9.124645483638006e-17;1.5902773407317584e-15;-0.0;-0.0
309.29;0.0;-3.7912499999999802;-1.0522832605275311e-16;1.5902773407317584e-15;-0.0;-0.0
309.398;0.0;-4.30124999999998;-1.1938366961672385e-16;1.5902773407317584e-15;-0.0;-0.0
309.514;0.0;-4.984999999999981;-1.3836154444391014e-16;1.5902773407317584e-15;-0.0;-0.0
309.622;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
309.732;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
309.843;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
309.944;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
310.048;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
310.163;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
310.274;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
310.383;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
310.499;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
310.605;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
310.716;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
310.833;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
310.936;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
311.037;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
311.144;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
311.244;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
311.37;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
311.476;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
311.59;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
311.699;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
311.804;0.0;-4.81749999999998;-1.337124855282923e-16;1.5902773407317584e-15;-0.0;-0.0
