Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
202.046;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
202.148;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
202.263;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
202.375;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
202.484;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
202.592;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
202.705;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
202.807;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
202.918;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
203.026;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
203.14;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
203.245;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
203.361;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
203.472;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
203.581;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
203.688;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
203.792;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
203.898;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
204.009;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
204.117;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
204.232;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
204.339;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
204.454;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
204.568;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
204.682;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
204.789;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
204.9;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
205.012;0.0;-0.07249999999998039;-2.012279232133096e-18;1.5902773407317584e-15;-0.0;-0.0
205.12;0.0;-0.5662499999999804;-1.5716594692349873e-17;1.5902773407317584e-15;-0.0;-0.0
205.235;0.0;-1.3262499999999804;-3.6810832160227845e-17;1.5902773407317584e-15;-0.0;-0.0
205.339;0.0;-1.8374999999999804;-5.1000870193718126e-17;1.5902773407317584e-15;-0.0;-0.0
205.456;0.0;-2.3424999999999803;-6.501743587961072e-17;1.5902773407317584e-15;-0.0;-0.0
205.564;0.0;-2.8537499999999802;-7.9207473913101e-17;1.5902773407317584e-15;-0.0;-0.0
205.673;0.0;-3.3624999999999803;-9.332812300755222e-17;1.5902773407317584e-15;-0.0;-0.0
205.788;0.0;-3.8674999999999806;-1.0734468869344483e-16;1.5902773407317584e-15;-0.0;-0.0
205.893;0.0;-4.632499999999981;-1.2857770403940095e-16;1.5902773407317584e-15;-0.0;-0.0
205.994;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
206.104;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
206.212;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
206.328;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
206.432;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
206.544;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
206.651;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
206.752;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
206.855;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
206.956;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
207.056;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
207.156;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
207.257;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
207.357;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
207.457;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
207.56;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
207.661;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
207.761;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
207.864;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
207.968;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
208.076;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
208.19;0.0;-4.78249999999998;-1.3274104038174527e-16;1.5902773407317584e-15;-0.0;-0.0
208.297;0.0;-4.271249999999981;-1.18551002348255e-16;1.5902773407317584e-15;-0.0;-0.0
208.407;0.0;-3.7674999999999805;-1.0456913113188193e-16;1.5902773407317584e-15;-0.0;-0.0
208.508;0.0;-3.2587499999999805;-9.044848203743072e-17;1.5902773407317584e-15;-0.0;-0.0
208.615;0.0;-2.7499999999999805;-7.632783294297951e-17;1.5902773407317584e-15;-0.0;-0.0
208.715;0.0;-2.2462499999999803;-6.234596172660644e-17;1.5902773407317584e-15;-0.0;-0.0
208.819;0.0;-1.7387499999999805;-4.8260007101674774e-17;1.5902773407317584e-15;-0.0;-0.0
208.92;0.0;-0.9824999999999804;-2.726985304235541e-17;1.5902773407317584e-15;-0.0;-0.0
209.02;0.0;-0.4749999999999804;-1.3183898417423733e-17;1.5902773407317584e-15;-0.0;-0.0
209.121;0.0;-0.024999999999980392;-6.938893903907229e-19;1.5902773407317584e-15;-0.0;-0.0
209.222;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
209.326;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
209.432;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
209.535;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
209.635;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
209.746;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
209.855;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
209.956;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
210.056;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
210.169;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
210.288;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
210.397;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
210.51;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
