Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll;rmse3d;rmse_temp
202.05875638535866;-0.0;-0.1;-0.1;0.0;0.0;0.0;0.8107947111129761;0.12278582572937012
202.15860119313032;-0.0;-0.1;-0.1;0.0;0.0;0.0;0.7967385649681091;0.12491554260253906
202.2604428970574;0.0;-0.0;-0.1;-0.0;0.0;0.0;0.8056240677833557;0.1296660327911377
202.3283373663421;0.0;-0.0;-0.1;-0.0;0.0;0.0;0.8604835867881775;0.12979251861572266
202.35829080867362;-0.0;-0.0;-0.1;0.0;0.0;0.0;0.8182418942451477;0.1337561511993408
202.45713716836752;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.8335985541343689;0.1269674777984619
202.5220362934191;-0.0;-0.0;-0.1;0.0;0.0;0.0;0.8347664475440979;0.1235585117340088
202.62387799734617;-0.0;-0.0;-0.0;0.0;0.0;-0.0;0.8572132587432861;0.12284361839294433
202.6548298877554;-0.0;-0.0;-0.0;0.0;-0.0;0.0;0.8070237636566162;0.1159495735168457
202.75667159168248;-0.0;0.0;0.0;-0.0;-0.0;0.0;0.8352891206741333;0.10932064056396484
202.82256916481177;-0.0;0.0;0.0;-0.0;-0.0;0.0;0.8107392191886902;0.10623852729797363
202.8914620821742;-0.0;0.0;-0.0;-0.0;-0.0;0.0;0.8170331716537476;0.10769230842590333
202.93239845336058;-0.0;0.0;-0.0;-0.0;-0.0;0.0;0.8134743571281433;0.10524102210998536
203.08516100925118;-0.0;0.0;-0.0;-0.0;-0.0;0.0;0.81751549243927;0.10678668975830079
203.1520570304582;-0.0;0.0;-0.0;-0.0;-0.0;0.0;0.8447213172912598;0.11021825790405274
203.22094994782063;-0.0;0.0;-0.0;-0.0;-0.0;0.0;0.785099983215332;0.10855945587158203
203.28485062479447;-0.0;0.0;-0.0;-0.0;-0.0;0.0;0.8404057621955872;0.11273024559020996
203.35474199023463;-0.0;0.0;-0.0;-0.0;-0.0;0.0;0.8215504288673401;0.110432710647583
203.4256318037525;-0.0;0.0;-0.0;-0.0;-0.0;0.0;0.7814764380455017;0.10586647033691406
203.51848747498013;-0.0;0.0;-0.0;-0.0;-0.0;0.0;0.8338490128517151;0.11100862503051757
203.5903757365757;-0.0;0.0;-0.0;-0.0;-0.0;0.0;0.8548187017440796;0.10926581382751464
203.663262446249;-0.0;0.0;-0.0;-0.0;0.0;-0.0;0.8212599754333496;0.10556975364685059
203.75112587708807;-0.0;-0.0;-0.0;-0.0;0.0;-0.0;0.7841383814811707;0.10537546157836913
203.85196913293743;-0.0;-0.0;-0.0;-0.0;0.0;-0.0;0.8332839608192444;0.11927785873413085
203.88391947142435;-0.0;-0.0;-0.0;-0.0;0.0;-0.0;0.8006935119628906;0.1169777774810791
203.96179842148624;-0.0;-0.0;-0.0;-0.0;0.0;-0.0;0.8403876423835754;0.12186429023742676
204.06463857349104;-0.0;0.0;-0.1;0.1;-0.0;0.0;0.8210506439208984;0.12409627914428711
