Time_Sec;AE_longitudinal;State_longitudinal;AE_lateral;State_lateral;AE_vertical;State_vertical;AE_roll;State_roll;AE_pitch;State_pitch;AE_yaw;State_yaw
115.802;0.5730730212442445;watch;0.017411960421096922;pass;0.061862374768954315;pass;0.0;pass;0.22457580000378807;pass;0.1;pass
115.91;0.3978257961457059;pass;0.0;pass;0.05364608494944001;pass;0.0;pass;0.24194955445901534;pass;0.01666557504465091;pass
116.012;0.7267112124430102;watch;0.0;pass;0.04559210620187862;pass;0.0;pass;0.30190947193544426;pass;0.0;pass
116.122;0.6702148225923654;watch;0.0;pass;0.05912136029819551;pass;0.0;pass;0.27423174667994044;pass;0.0;pass
116.244;0.5466243409326803;watch;0.0;pass;0.13486053314181165;pass;0.0;pass;0.27506897520231877;pass;0.0;pass
116.355;0.4293531355587955;pass;0.0;pass;0.1446308046211585;pass;0.0;pass;0.28824825316343006;pass;0.0;pass
116.47;0.2583403108998982;pass;0.0;pass;0.148819694340459;pass;0.03205209656924156;pass;0.2355192983178227;pass;0.03205209656924156;pass
116.582;0.08976254327593236;pass;0.0;pass;0.1553094843303294;pass;0.09979175490609518;pass;0.11819475692225323;pass;0.09979175490609518;pass
116.697;0.36734631777569837;pass;0.0706067023474876;pass;0.0985882005563681;pass;0.1;pass;0.20477014510409353;pass;0.1;pass
116.82;0.2470574590524377;pass;0.1;pass;0.08135917014329672;pass;0.02784836933503339;pass;0.15522344724157122;pass;0.1;pass
116.932;0.4673420378045563;pass;0.1;pass;0.10378445215582512;pass;0.05334389526000231;pass;0.22225437231907375;pass;0.0466561047399977;pass
117.033;0.40214202300147495;pass;0.1;pass;0.10766156400362031;pass;0.1;pass;0.2405044244493273;pass;0.013965669995724298;pass
117.138;0.33228817622497253;pass;0.1;pass;0.07625775034287438;pass;0.1;pass;0.2394578529565936;pass;0.06550671438246851;pass
117.247;0.2891174440891948;pass;0.15703368138039098;pass;0.0642014382021017;pass;0.04296631861960904;pass;0.2326395417518765;pass;0.04296631861960904;pass
117.348;0.2713736410764893;pass;0.2;pass;0.0889435184857686;pass;0.0;pass;0.2066532073041185;pass;0.045611764083013234;pass
117.465;0.10911996641845789;pass;0.16610433732550106;pass;0.115723031487655;pass;0.0;pass;0.16203805621709044;pass;0.06610433732550104;pass
117.566;0.14361810882769;pass;0.120656890456313;pass;0.12441235322404301;pass;0.0;pass;0.18802141395167737;pass;0.0;pass
117.68;0.0740826351595878;pass;0.17975628625020923;pass;0.09698074232819448;pass;0.0;pass;0.16490583460833808;pass;0.0;pass
117.785;0.33427088161270113;pass;0.15704340837759206;pass;0.08525176124016415;pass;0.04295659162240795;pass;0.20513219154357376;pass;0.04295659162240795;pass
117.917;0.027966856302061416;pass;0.1;pass;0.0656794725131806;pass;0.1;pass;0.1306323120671138;pass;0.07106614971926434;pass
118.023;0.30563179666559215;pass;0.1;pass;0.12592131538686768;pass;0.1;pass;0.22322596640958992;pass;0.002023805645158848;pass
118.124;0.050879195857865156;pass;0.2;pass;0.1308122745247374;pass;0.0;pass;0.14712404659179246;pass;0.0;pass
118.236;0.06331687925176155;pass;0.2;pass;0.12261681833563318;pass;0.0;pass;0.14395369031688166;pass;0.0;pass
118.341;0.22873322523925843;pass;0.12460182365963936;pass;0.08707105243173213;pass;0.0;pass;0.13174764440739128;pass;0.0;pass
118.452;0.2687775284996441;pass;0.15305721520812482;pass;0.1127255585363029;pass;0.0;pass;0.13127807031421312;pass;0.0;pass
118.552;0.41565106140494024;pass;0.2;pass;0.1650842022046966;pass;0.0;pass;0.17226693569292628;pass;0.009679023258387936;pass
118.657;0.16582772811170088;pass;0.2;pass;0.2192445597885237;pass;0.0;pass;0.17050639607557638;pass;0.0869905898384884;pass
118.757;0.2912752706365751;pass;0.2;pass;0.24371439373268755;pass;0.0;pass;0.19039594610319543;pass;0.1;pass
118.857;0.12227922876057917;pass;0.2;pass;0.19831074902397822;pass;0.03751193208038099;pass;0.0789933668353191;pass;0.1;pass
118.958;0.23573494658336358;pass;0.2;pass;0.17259823554569542;pass;0.08861953532043855;pass;0.046872793433397675;pass;0.1;pass
119.059;0.3593802265596828;pass;0.2;pass;0.17259823554569542;pass;0.007558332462556487;pass;0.04684178610913925;pass;0.2846902256732332;pass
119.161;0.5362215818155143;watch;0.2;pass;0.11097445325005839;pass;0.02314685645714904;pass;0.014875017854570238;pass;0.40775671069660663;pass
119.263;0.6129740172242393;watch;0.2;pass;0.1380889299174678;pass;0.048697708620810805;pass;0.053347701991202534;pass;0.36152599282968245;pass
119.364;0.67907802765518;watch;0.2661040104309403;pass;0.10649422511475515;pass;0.09556413346958971;pass;0.05354407856664434;pass;0.3449897899807909;pass
119.48;0.6479012858604136;watch;0.3;pass;0.007525504181870812;pass;0.10381118363071071;pass;0.053902374437802436;pass;0.39330649851849875;pass
119.586;0.6129740172242393;watch;0.24324400639522328;pass;0.029354229150472144;pass;0.15415520150590684;pass;0.05400917285671003;pass;0.3850155528247252;pass
119.686;0.6129740172242393;watch;0.2;pass;0.07259823554569544;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.3850155528247252;pass
119.787;0.6129740172242393;watch;0.2;pass;0.07259823554569544;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.29278133003777596;pass
119.902;0.6129740172242393;watch;0.28589380584098034;pass;0.07259823554569544;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.28501555282472524;pass
120.007;0.6129740172242393;watch;0.24263576597978292;pass;0.07259823554569544;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.28501555282472524;pass
120.128;0.6129740172242393;watch;0.2;pass;0.07259823554569544;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.28501555282472524;pass
120.23;0.6129740172242393;watch;0.2;pass;0.07259823554569544;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.28501555282472524;pass
120.344;0.6129740172242393;watch;0.2;pass;0.07259823554569544;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.28501555282472524;pass
120.444;0.6129740172242393;watch;0.2;pass;0.07259823554569544;pass;0.19739920790113008;pass;0.05400917285671003;pass;0.28501555282472524;pass
120.552;0.6129740172242393;watch;0.2386789110931346;pass;0.07259823554569544;pass;0.19739920790113008;pass;0.09268808394984429;pass;0.28501555282472524;pass
120.663;0.6592325206255794;watch;0.2537414965986615;pass;0.07259823554569544;pass;0.19739920790113008;pass;0.10775066945537137;pass;0.28501555282472524;pass
120.773;0.614467734575662;watch;0.2985062826485786;pass;0.07259823554569544;pass;0.09889292525255149;pass;0.05400917285671003;pass;0.1865092701761465;pass
