Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
52.264;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
52.372;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
52.487;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
52.597;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
52.707;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
52.813;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
52.914;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
53.022;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
53.137;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
53.241;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
53.355;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
53.463;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
53.572;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
53.682;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
53.793;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
53.902;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
54.013;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
54.132;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
54.236;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
54.342;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
54.454;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
54.563;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
54.676;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
54.788;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
54.889;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
54.99;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
55.102;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
55.216;0.0;-0.6162499999999804;-1.7104373473131317e-17;1.5902773407317584e-15;-0.0;-0.0
55.324;0.0;-1.1199999999999806;-3.1086244689504386e-17;1.5902773407317584e-15;-0.0;-0.0
55.429;0.0;-1.6312499999999805;-4.527628272299467e-17;1.5902773407317584e-15;-0.0;-0.0
55.545;0.0;-2.3974999999999804;-6.654399253847032e-17;1.5902773407317584e-15;-0.0;-0.0
55.654;0.0;-2.9024999999999803;-8.056055822436292e-17;1.5902773407317584e-15;-0.0;-0.0
55.765;0.0;-3.4112499999999804;-9.468120731881413e-17;1.5902773407317584e-15;-0.0;-0.0
55.876;0.0;-3.9212499999999806;-1.0883655088278488e-16;1.5902773407317584e-15;-0.0;-0.0
55.984;0.0;-4.42499999999998;-1.2281842209915794e-16;1.5902773407317584e-15;-0.0;-0.0
56.094;0.0;-4.92124999999998;-1.3659212649841378e-16;1.5902773407317584e-15;-0.0;-0.0
56.205;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
56.315;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
56.426;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
56.54;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
56.645;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
56.755;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
56.87;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
56.98;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
57.091;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
57.196;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
57.299;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
57.409;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
57.524;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
57.628;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
57.738;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
57.851;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
57.96;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
58.071;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
58.184;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
58.294;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
58.406;0.0;-4.967499999999981;-1.3787582187063663e-16;1.5902773407317584e-15;-0.0;-0.0
58.512;0.0;-4.257499999999981;-1.181693631835401e-16;1.5902773407317584e-15;-0.0;-0.0
58.624;0.0;-3.7499999999999805;-1.0408340855860843e-16;1.5902773407317584e-15;-0.0;-0.0
58.734;0.0;-3.2412499999999804;-8.996275946415721e-17;1.5902773407317584e-15;-0.0;-0.0
58.835;0.0;-2.7374999999999803;-7.598088824778415e-17;1.5902773407317584e-15;-0.0;-0.0
58.942;0.0;-2.2287499999999802;-6.186023915333294e-17;1.5902773407317584e-15;-0.0;-0.0
59.043;0.0;-1.7212499999999804;-4.7774284528401266e-17;1.5902773407317584e-15;-0.0;-0.0
59.167;0.0;-0.9649999999999804;-2.67841304690819e-17;1.5902773407317584e-15;-0.0;-0.0
59.277;0.0;-0.4562499999999805;-1.2663481374630691e-17;1.5902773407317584e-15;-0.0;-0.0
59.39;0.0;-0.018749999999980504;-5.204170427930421e-19;1.5902773407317584e-15;-0.0;-0.0
59.502;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
59.611;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
59.724;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
59.825;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
59.928;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
60.044;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
60.149;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
