Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
729.372;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
729.475;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
729.598;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
729.698;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
729.801;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
729.912;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.023;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.135;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.246;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.358;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.463;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.579;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.688;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.8;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
730.902;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.005;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.119;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.221;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.323;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.424;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.543;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.643;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.744;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.845;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
731.945;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
732.046;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
732.146;1.9493962000183275e-14;1.1936609083112292e-30;-0.0;6.871892945518366e-20;0.0024758603614714048;-1.59027733924702e-15
