Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
103.48;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
103.586;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
103.713;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
103.824;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
103.937;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.04;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.142;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.258;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.37;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.479;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.588;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.699;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.811;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.914;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.019;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.119;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.246;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.35;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.463;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.575;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.682;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
