Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll;rmse3d;rmse_temp
327.83648240651587;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.769014835357666;0.13271985054016114
327.89731830846966;-0.0;-0.0;0.1;0.0;-0.0;-0.0;0.7804760336875916;0.12954957962036132
327.93122684398486;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.814220130443573;0.1260484504699707
328.047912098552;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.777370274066925;0.13048745155334474
328.0967802820886;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7883999943733215;0.12955395698547365
328.16459735311906;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7794591784477234;0.12497862815856933
328.19551395903;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7775982618331909;0.12307387351989746
328.23939559322616;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.8118476271629333;0.1242734146118164
328.26632295966476;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7905301451683044;0.12545859336853027
328.4298817780323;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.8056933879852295;0.13063831329345704
328.4887230602499;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7754482626914978;0.13302759170532227
328.5326046944461;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7598645687103271;0.13478485107421875
328.59044866679557;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7977298498153687;0.13010908126831056
328.66125766743033;-0.1;-0.0;0.1;0.0;-0.1;0.0;0.7938807606697083;0.12649046897888183
328.79290257001884;-0.1;-0.0;0.1;0.0;-0.0;0.0;0.7675418257713318;0.12841225624084474
328.8567304015769;-0.1;-0.0;0.1;0.0;-0.0;0.0;0.7380532026290894;0.12342140197753906
328.97142103640783;-0.1;-0.0;0.0;0.0;-0.0;0.0;0.7599096298217773;0.11932197570800782
329.0392381074383;-0.0;-0.0;0.0;0.0;-0.0;0.0;0.7545152306556702;0.1257766914367676
329.1230121363582;-0.1;-0.0;0.1;-0.0;-0.0;0.1;0.7763910889625549;0.12183664321899414
329.2566516586829;-0.1;-0.0;0.1;-0.0;-0.0;0.1;0.7931073904037476;0.1286083221435547
329.288565574462;-0.1;-0.0;0.0;-0.0;-0.0;0.0;0.7774990797042847;0.13180062294006348
329.3194821803729;-0.1;-0.1;0.0;-0.0;-0.0;0.0;0.7965468168258667;0.13976869583129883
329.35239340602004;-0.1;-0.1;0.0;-0.0;-0.0;0.0;0.7666305899620056;0.14233301162719728
329.4611001816424;-0.1;-0.1;0.0;-0.0;-0.0;0.0;0.7846131920814514;0.14058148384094238
329.55384999937525;-0.1;-0.1;0.0;-0.0;-0.0;0.0;0.7279554009437561;0.14176469802856445
329.5847666052862;-0.1;-0.0;0.0;-0.0;-0.1;0.1;0.7782809734344482;0.14804393768310548
329.6844975920956;-0.0;-0.1;0.0;-0.0;-0.0;0.0;0.7674539685249329;0.14895062446594237
329.7692689308837;-0.0;-0.1;-0.0;-0.0;-0.0;0.0;0.7938845157623291;0.13932960510253906
329.7882178183775;-0.0;-0.1;0.0;-0.0;-0.0;0.0;0.8062213659286499;0.1389526081085205
329.9487847071408;-0.0;-0.1;0.0;-0.0;-0.0;0.0;0.7876412272453308;0.14695121765136718
330.01360984856694;-0.0;-0.1;0.0;-0.0;-0.0;0.0;0.77349853515625;0.14397505760192872
330.09040270841024;-0.0;-0.0;0.0;0.0;-0.1;0.0;0.7874771356582642;0.14175642013549805
330.1971148642964;-0.0;-0.0;0.0;0.0;-0.1;0.0;0.7823142409324646;0.14424560546875
330.255956146514;-0.0;-0.0;0.0;0.0;-0.1;0.0;0.7846210598945618;0.14409214973449708
330.3167920484678;-0.0;-0.0;0.0;0.0;-0.1;0.0;0.7815052270889282;0.13392118453979493
330.38061988002585;-0.0;-0.0;0.0;0.0;-0.1;0.0;0.7778159976005554;0.13089224815368652
330.4125337958049;-0.0;-0.0;0.0;0.0;-0.1;0.0;0.7544400691986084;0.13309810638427735
330.5142594023506;-0.0;-0.0;0.0;0.0;-0.1;0.0;0.7857392430305481;0.1334486198425293
330.54517600826154;-0.0;-0.0;-0.0;0.0;-0.0;0.1;0.7277863025665283;0.1302880096435547
330.61598500889625;-0.0;-0.0;0.0;0.0;-0.0;0.1;0.766679584980011;0.12369799613952637
330.7107294463653;-0.0;-0.2;-0.0;-0.0;-0.0;0.1;0.7676774263381958;0.11480356216430664
330.80846581343854;-0.1;-0.6;-0.0;-0.0;-0.1;0.0;0.798012912273407;0.11225206375122071
