Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
221.455;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
221.556;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
221.661;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
221.761;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
221.868;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
221.975;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
222.076;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
222.181;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
222.296;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
222.403;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
222.514;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
222.626;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
222.737;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
222.849;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
222.956;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
223.07;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
223.181;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
223.287;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
223.401;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
223.502;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
223.607;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
223.714;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
223.825;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
223.936;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
224.041;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
224.155;0.0;-0.003749999999980506;-1.0408340855860842e-19;1.5902773407317584e-15;-0.0;-0.0
224.264;0.0;-0.39999999999998054;-1.1102230246251566e-17;1.5902773407317584e-15;-0.0;-0.0
