Time_Sec
327.844
327.944
328.044
328.145
328.245
328.346
328.446
328.548
328.651
328.771
328.876
328.977
329.085
329.187
329.289
329.403
329.512
329.621
329.744
329.845
329.954
330.055
330.159
330.259
330.36
330.461
330.561
330.662
330.763
330.863
330.966
331.069
331.17
331.27
331.384
331.486
331.589
331.701
331.802
331.922
332.036
332.143
332.255
332.368
332.478
332.591
332.702
332.819
332.923
333.039
333.15
333.256
333.356
333.467
333.572
333.688
333.797
333.912
334.02
334.121
334.226
334.334
334.45
334.557
334.672
334.785
334.889
335.008
335.118
335.225
335.326
335.435
335.544
335.662
335.77
335.885
335.99
336.108
336.216
336.328
336.442
336.55
336.664
336.777
336.883
336.985
337.092
337.2
337.302
337.402
337.503
337.606
337.711
337.815
337.916
338.02
338.127
338.238
338.343
338.459
338.563
338.677
338.778
338.878
338.98
339.081
339.188
339.296
339.404
339.512
339.626
339.732
339.848
339.954
340.056
340.174
340.289
340.395
340.51
340.616
340.717
340.827
340.938
341.05
341.164
341.267
341.377
341.48
341.585
341.698
341.807
341.919
342.035
342.141
342.242
342.362
342.464
342.57
342.679
342.779
342.88
342.98
343.081
343.186
343.288
343.394
343.501
343.61
343.723
343.823
343.927
344.033
344.142
344.269
344.369
344.472
344.576
344.683
344.794
344.895
344.999
345.106
345.227
345.331
345.444
345.55
345.663
345.77
345.884
345.99
346.103
346.215
346.317
346.423
346.534
346.642
346.758
346.868
346.981
347.087
347.201
347.317
347.424
347.534
347.636
347.736
347.85
347.954
348.066
348.177
348.288
348.4
348.514
348.627
348.734
348.847
348.955
349.07
349.177
349.278
349.384
349.494
349.608
349.723
349.825
349.94
350.05
350.166
350.274
350.387
350.502
350.607
350.722
350.834
350.945
351.05
351.165
351.267
351.37
351.483
351.598
351.704
351.804
351.917
352.042
352.15
352.258
352.371
352.475
352.591
352.698
352.809
352.918
353.028
353.129
353.234
353.346
353.453
353.568
353.668
353.788
353.899
354.002
354.128
354.229
354.342
354.453
354.556
354.657
354.761
354.874
354.985
355.095
355.204
355.315
355.421
355.529
355.645
355.753
355.862
355.98
356.088
356.196
356.311
356.42
356.532
356.644
356.756
356.868
356.974
357.085
357.188
357.293
357.393
357.499
357.6
357.72
357.82
357.921
358.021
358.122
358.222
358.326
358.428
358.529
358.63
358.731
358.832
358.936
359.036
359.138
359.245
359.346
359.446
359.547
359.648
359.751
359.852
359.953
360.053
360.154
360.265
360.374
360.476
360.58
360.691
360.804
360.913
361.026
361.127
361.232
361.339
361.456
361.571
361.679
361.784
361.899
361.999
362.105
362.22
362.329
362.446
362.551
362.653
362.76
362.868
362.971
363.076
363.188
363.3
363.407
363.508
363.618
363.718
363.818
363.919
364.02
364.12
364.222
364.326
364.427
364.537
364.638
364.739
364.849
364.95
365.057
365.169
365.269
365.37
