Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
103.48;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
103.586;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
103.713;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
103.824;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
103.937;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.04;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.142;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.258;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.37;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.479;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.588;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.699;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.811;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
104.914;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.019;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.119;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.246;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.35;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.463;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.575;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.682;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.796;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
105.904;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
106.015;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
106.118;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
106.22;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
106.335;0.0;-0.07624999999998039;-2.1163626406917046e-18;1.5902773407317584e-15;-0.0;-0.0
106.442;0.0;-0.8224999999999804;-2.2828960943854782e-17;1.5902773407317584e-15;-0.0;-0.0
106.555;0.0;-1.3324999999999805;-3.698430450782553e-17;1.5902773407317584e-15;-0.0;-0.0
106.661;0.0;-1.8437499999999805;-5.117434254131581e-17;1.5902773407317584e-15;-0.0;-0.0
106.775;0.0;-2.3487499999999804;-6.519090822720841e-17;1.5902773407317584e-15;-0.0;-0.0
106.886;0.0;-2.8587499999999806;-7.934625179117916e-17;1.5902773407317584e-15;-0.0;-0.0
106.994;0.0;-3.3687499999999804;-9.35015953551499e-17;1.5902773407317584e-15;-0.0;-0.0
107.1;0.0;-4.132499999999981;-1.146999162315865e-16;1.5902773407317584e-15;-0.0;-0.0
107.218;0.0;-4.64374999999998;-1.2888995426507676e-16;1.5902773407317584e-15;-0.0;-0.0
107.324;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
107.438;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
107.549;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
107.657;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
107.772;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
107.879;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
107.982;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
108.091;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
108.212;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
108.323;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
108.424;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
108.535;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
108.643;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
108.752;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
108.853;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
108.965;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
109.068;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
109.178;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
109.29;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
109.39;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
109.491;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
109.591;0.0;-4.962499999999981;-1.377370439925585e-16;1.5902773407317584e-15;-0.0;-0.0
109.692;0.0;-4.494999999999981;-1.2476131239225197e-16;1.5902773407317584e-15;-0.0;-0.0
109.792;0.0;-3.9862499999999805;-1.1064066329780076e-16;1.5902773407317584e-15;-0.0;-0.0
109.893;0.0;-3.4824999999999804;-9.665879208142769e-17;1.5902773407317584e-15;-0.0;-0.0
109.998;0.0;-2.9737499999999804;-8.253814298697648e-17;1.5902773407317584e-15;-0.0;-0.0
110.1;0.0;-2.4649999999999803;-6.841749389252527e-17;1.5902773407317584e-15;-0.0;-0.0
110.206;0.0;-1.9624999999999804;-5.447031714567174e-17;1.5902773407317584e-15;-0.0;-0.0
110.312;0.0;-1.4537499999999806;-4.0349668051220536e-17;1.5902773407317584e-15;-0.0;-0.0
110.42;0.0;-0.9474999999999804;-2.6298407895808396e-17;1.5902773407317584e-15;-0.0;-0.0
110.53;0.0;-0.4437499999999804;-1.231653667943533e-17;1.5902773407317584e-15;-0.0;-0.0
110.634;0.0;-0.01499999999998039;-4.163336342344337e-19;1.5902773407317584e-15;-0.0;-0.0
110.735;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
110.844;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
110.957;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
111.07;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
111.179;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
111.282;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
111.382;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
111.494;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
111.605;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
111.718;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
111.819;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
111.936;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
112.051;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
112.162;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
112.273;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
112.382;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
112.493;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
112.603;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
112.717;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
112.832;0.0;1.9609314172441827e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
112.938;-0.0;0.0900000000000196;2.498001805406602e-18;1.5902773407317584e-15;-0.0;-0.0
113.053;-0.0;0.5912500000000197;1.6410484082740597e-17;1.5902773407317584e-15;-0.0;-0.0
113.161;-0.0;1.0950000000000195;3.039235529911366e-17;1.5902773407317584e-15;-0.0;-0.0
113.263;-0.0;1.8575000000000195;5.1555981706030705e-17;1.5902773407317584e-15;-0.0;-0.0
113.388;-0.0;2.3612500000000196;6.553785292240377e-17;1.5902773407317584e-15;-0.0;-0.0
113.5;-0.0;2.8737500000000193;7.976258542541358e-17;1.5902773407317584e-15;-0.0;-0.0
113.613;-0.0;3.3887500000000195;9.405670686746248e-17;1.5902773407317584e-15;-0.0;-0.0
113.713;-0.0;4.15500000000002;1.1532441668293814e-16;1.5902773407317584e-15;-0.0;-0.0
113.814;-0.0;4.66875000000002;1.295838436554675e-16;1.5902773407317584e-15;-0.0;-0.0
113.928;-0.0;5.183750000000019;1.4387796509751638e-16;1.5902773407317584e-15;-0.0;-0.0
114.036;-0.0;5.69125000000002;1.5796391972244806e-16;1.5902773407317584e-15;-0.0;-0.0
114.138;-0.0;6.20375000000002;1.7218865222545788e-16;1.5902773407317584e-15;-0.0;-0.0
114.238;-0.0;6.711250000000019;1.8627460685038954e-16;1.5902773407317584e-15;-0.0;-0.0
114.339;-0.0;7.223750000000019;2.0049933935339936e-16;1.5902773407317584e-15;-0.0;-0.0
114.44;-0.0;7.73500000000002;2.1468937738688965e-16;1.5902773407317584e-15;-0.0;-0.0
114.54;-0.0;8.23750000000002;2.286365541337432e-16;1.5902773407317584e-15;-0.0;-0.0
114.64;-0.0;8.74625000000002;2.427572032281944e-16;1.5902773407317584e-15;-0.0;-0.0
114.744;-0.0;9.252500000000019;2.568084633836065e-16;1.5902773407317584e-15;-0.0;-0.0
114.844;-0.0;9.758750000000019;2.7085972353901864e-16;1.5902773407317584e-15;-0.0;-0.0
114.946;-0.0;10.00000000000002;2.7755575615628914e-16;1.5902773407317584e-15;-0.0;-0.0
115.047;-0.0;9.818353356794516;0.006584913144840145;0.03813164338567657;-0.0;-0.0
115.15;-0.0;9.106266784372451;0.03106875576179635;0.1877812027496764;-0.0;-0.0
115.262;-0.0;8.391537127300136;0.05350341903359427;0.33825544773304517;-0.0;-0.0
115.374;-0.0;7.675918509143775;0.07380633652403043;0.4891895794118645;-0.0;-0.0
115.485;-0.0;6.611914309915726;0.09997281451802964;0.7141131706261701;-0.0;-0.0
115.585;-0.0;5.893226855388332;0.11490926061344747;0.8663878668798848;-0.0;-0.0
115.692;-0.0;5.171947429408339;0.12766570733810223;1.0194976214353537;-0.0;-0.0
115.802;-0.0;4.453282464230015;0.13813762523104572;1.1723399187404973;-0.0;-0.0
115.91;-0.0;3.7354988042115016;0.14635391505056;1.3252839794143645;-0.0;-0.0
116.012;-0.0;2.666518363542499;0.15440789379812142;1.553602077939067;-0.0;-0.0
116.122;-0.0;1.9526615191886147;0.15698079044898816;1.7064360481743077;-0.0;-0.0
116.244;-0.0;1.2396879994243086;0.15729289046209843;1.8593758224101393;-0.0;-0.0
116.355;-0.0;0.5344754906602205;0.15536919537884158;2.0109434821269274;-0.0;-0.0
116.47;0.0;-0.1750175663000384;0.151180305659541;2.163727684594789;-0.0;-0.0
116.582;0.0;-0.8870553570551696;0.14469051566967067;2.317361776546634;-0.0;-0.0
116.697;0.0;-1.9440200435980621;0.1308050970961443;2.5459835497990686;-0.0;-0.0
116.82;0.0;-2.652118873707204;0.11864082985670332;2.6995267085715047;-0.0;-0.0
116.932;0.0;-3.707468780924584;0.09621554784417491;2.9289421628390784;-0.0;-0.0
117.033;0.0;-4.411627072937339;0.0783727660006554;3.0824014344365;-0.0;-0.0
117.138;0.0;-5.114888891962;0.05823553527465719;3.235977996103999;-0.0;-0.0
117.247;0.0;-5.817252169610759;0.03579856179789831;3.3896732231322675;-0.0;-0.0
117.348;0.0;-6.518714810072648;0.011056481514231442;3.5434884995531584;-0.0;-0.0
117.465;0.0;-7.212493942465452;-0.01572303148765508;3.6959337188915895;-0.0;-0.0
117.566;0.0;-7.912157684759759;-0.04506924368035603;3.849992085320616;-0.0;-0.0
117.68;0.0;-8.610914356412309;-0.0767370285784037;4.004174693358966;-0.0;-0.0
117.785;0.0;-9.649749981081595;-0.12820835286257215;4.234001966410798;-0.0;-0.0
117.917;0.0;-10.346239209390154;-0.1656794725131806;4.388500012628586;-0.0;-0.0
118.023;0.0;-11.383369934568845;-0.22592131538686777;4.6191783551192716;-0.0;-0.0
118.124;0.0;-11.729747147342545;-0.24723285117932003;4.69638577655554;-0.0;-0.0
118.236;0.0;-12.423493632667581;-0.2917237959188894;4.85127462306665;-0.0;-0.0
118.341;0.0;-13.456520459621785;-0.36246922877209287;5.082543997088113;-0.0;-0.0
118.452;0.0;-14.146292465372769;-0.4127255585363029;5.237392500730463;-0.0;-0.0
118.552;0.0;-14.831799340505595;-0.4650842022046966;5.391624982209702;-0.0;-0.0
118.657;0.0;-15.509714806173562;-0.5192445597885237;5.544487575752553;-0.0;-0.0
118.757;0.0;-16.53488861714692;-0.6056821726085495;5.776299282730782;-0.0;-0.0
118.857;0.0;-16.87781622788247;-0.6358226811043592;5.854017230996082;-0.0;-0.0
118.958;0.0;-17.28702598277576;-0.6725982355456954;5.946872793433398;-0.0;-0.0
119.059;0.0;-17.28702598277576;-0.6725982355456954;5.94684178610914;-0.18469022567323326;-0.019238562869722958
119.161;0.0;-17.28702598277576;-0.6725982355456954;5.946748764441067;-0.3693804929922437;-0.038476925838488
119.263;0.0;-17.28702598277576;-0.6725982355456954;5.9466522980087975;-0.4925073815732272;-0.05130229137918929
119.364;0.0;-17.28702598277576;-0.6725982355456954;5.946455921433356;-0.6771978108426715;-0.07053987696135065
119.48;0.0;-17.28702598277576;-0.6725982355456954;5.946097625562198;-0.9234519612461479;-0.0961888163692893
119.586;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
119.686;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
119.787;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
119.902;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
120.007;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
120.128;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
120.23;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
120.344;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
120.444;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
120.552;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
120.663;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
120.773;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
120.879;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
120.993;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
121.103;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
121.213;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
121.326;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
121.426;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
121.55;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
121.66;0.0;-17.28702598277576;-0.6725982355456954;5.94599082714329;-0.9850155528247251;-0.10260079209886991
121.776;0.0;-17.392704186849173;-0.6836063999620401;5.94599082714329;-0.9850155528247251;-0.10260079209886991
121.884;0.0;-17.892499928466982;-0.7356685422605179;5.94599082714329;-0.9850155528247251;-0.10260079209886991
121.998;0.0;-18.399755308019383;-0.7885077314589729;5.94599082714329;-0.9850155528247251;-0.10260079209886991
122.11;0.0;-19.155665285391585;-0.8672484839900039;5.94599082714329;-0.9850155528247251;-0.10260079209886991
122.218;0.0;-19.664163937933086;-0.9202171810051216;5.94599082714329;-0.9850155528247251;-0.10260079209886991
122.319;0.0;-20.171419317485487;-0.9730563702035767;5.94599082714329;-0.9850155528247251;-0.10260079209886991
122.426;0.0;-20.67245833209239;-1.0252480203187173;5.94599082714329;-0.9850155528247251;-0.10260079209886991
122.533;0.0;-21.179713711644794;-1.0780872095171723;5.94599082714329;-0.9850155528247251;-0.10260079209886991
122.65;0.0;-21.68696909119719;-1.1309263987156273;5.94599082714329;-0.9850155528247251;-0.10260079209886991
122.758;0.0;-22.260117939171842;-1.1906295021972149;5.94599082714329;-0.9850155528247251;-0.10260079209886991
122.868;0.0;-22.260117939171842;-1.1906295021972149;5.94599082714329;-0.9850155528247251;-0.10260079209886991
122.98;0.0;-22.260117939171842;-1.1906295021972149;5.94599082714329;-0.9850155528247251;-0.10260079209886991
123.09;0.0;-22.260117939171842;-1.1906295021972149;5.94599082714329;-0.9850155528247251;-0.10260079209886991
123.202;0.0;-22.260117939171842;-1.1906295021972149;5.94599082714329;-0.9850155528247251;-0.10260079209886991
123.302;0.0;-22.260117939171842;-1.1906295021972149;5.94599082714329;-0.9850155528247251;-0.10260079209886991
123.406;0.0;-22.260117939171842;-1.1906295021972149;5.94599082714329;-0.9850155528247251;-0.10260079209886991
123.524;0.0;-22.260117939171842;-1.1906295021972149;5.94599082714329;-0.9850155528247251;-0.10260079209886991
123.629;0.0;-22.260117939171842;-1.1906295021972149;5.94599082714329;-0.9850155528247251;-0.10260079209886991
123.73;0.0;-22.260117939171842;-1.1906295021972149;5.94599082714329;-0.9850155528247251;-0.10260079209886991
123.836;0.0;-22.260117939171842;-1.1906295021972149;5.94599082714329;-0.9850155528247251;-0.10260079209886991
123.937;0.0;-22.260117939171842;-1.1906295021972149;5.94599082714329;-0.9850155528247251;-0.10260079209886991
