Time_Sec;AE_longitudinal;State_longitudinal;AE_lateral;State_lateral;AE_vertical;State_vertical;AE_roll;State_roll;AE_pitch;State_pitch;AE_yaw;State_yaw
410.579;0.09999999999998051;pass;0.1;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
410.687;0.09999999999998051;pass;0.1;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
410.8;0.09999999999998051;pass;0.1;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
410.909;0.09999999999998051;pass;0.1;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
411.01;0.09999999999998051;pass;0.030822929470796064;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
411.119;0.09999999999998051;pass;0.06393220504270655;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
411.233;0.09999999999998051;pass;0.014477930019825887;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
411.339;0.09999999999998051;pass;0.08421723925598498;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
411.44;0.09999999999998051;pass;0.0;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
411.566;0.09999999999998051;pass;0.0;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
411.679;1.9493962000183275e-14;pass;0.07335794675284874;pass;0.0;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
411.786;1.9493962000183275e-14;pass;0.09254029376117937;pass;0.0;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
411.899;0.0057891456125713225;pass;0.1;pass;0.10000000000000002;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
412.016;0.05683369674749916;pass;0.1;pass;0.10000000000000003;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
412.124;0.0953360811093682;pass;0.1;pass;0.10000000000000005;pass;0.00047268018489797265;pass;1.5902773407317584e-15;pass;0.0;pass
412.235;0.25770281716216514;pass;0.09075589785472693;pass;0.10000000000000006;pass;0.09075589785472693;pass;1.5902773407317584e-15;pass;0.0;pass
412.346;0.1512559085414047;pass;0.009061761432321949;pass;0.10000000000000007;pass;0.009061761432321949;pass;1.5902773407317584e-15;pass;0.0;pass
412.457;0.08805800006279219;pass;0.0;pass;0.02342633334379549;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
412.562;0.08989091183973086;pass;0.0;pass;0.07341022795993771;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
412.675;0.06746306818650805;pass;0.1;pass;0.10000000000000012;pass;0.021553267046631953;pass;1.5902773407317584e-15;pass;0.0;pass
412.785;0.17508985174945035;pass;0.1;pass;0.10000000000000014;pass;0.06929855024991873;pass;1.5902773407317584e-15;pass;0.0;pass
412.885;0.07776828025276306;pass;0.0758036560505488;pass;0.10000000000000016;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
412.991;0.17924710816756573;pass;0.0;pass;0.10000000000000017;pass;0.0;pass;0.005333815305407316;pass;0.0;pass
413.104;0.006256805934661713;pass;0.0;pass;0.10000000000000019;pass;0.0;pass;0.09999999999999841;pass;0.0;pass
413.209;0.12040867732046667;pass;0.02548477955341428;pass;0.1000000000000002;pass;0.0;pass;0.07451522044658412;pass;0.0;pass
413.311;0.20015984518462737;pass;0.1;pass;0.10000000000000021;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
413.418;0.25082003688969934;pass;0.1;pass;0.10000000000000023;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
413.527;0.021632926250632067;pass;0.1;pass;0.09264451229155814;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
413.638;0.009104094075294;pass;0.1;pass;0.00910765098744795;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
413.738;0.09089575149209672;pass;0.1;pass;0.08977606212698117;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
413.881;0.10803894722742768;pass;0.1;pass;0.06689221055451076;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
413.982;0.13873943986246395;pass;0.1;pass;0.02643008001965101;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
414.084;0.12334285378275922;pass;0.1;pass;0.10000000000000032;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
414.199;0.027357784365127813;pass;0.1;pass;0.10000000000000034;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
414.305;0.0694376771367935;pass;0.1;pass;0.10000000000000035;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
414.422;0.12046638709782265;pass;0.1;pass;0.10000000000000037;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
414.531;0.22921162051273214;pass;0.1;pass;0.10000000000000038;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
414.644;0.06625196854160897;pass;0.1;pass;0.10000000000000041;pass;0.03349960629168213;pass;1.5902773407317584e-15;pass;0.0;pass
414.752;0.013230545560253049;pass;0.1;pass;0.10000000000000042;pass;0.06772118180496589;pass;1.5902773407317584e-15;pass;0.0;pass
414.881;0.21992318529061805;pass;0.1;pass;0.07063780245156061;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
414.982;0.08426811697909287;pass;0.1;pass;0.007146376604185357;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
415.085;0.19529444472505375;pass;0.1;pass;0.08995793646784762;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
415.197;0.13399574249723045;pass;0.11529914849944942;pass;4.757999549909186e-16;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
415.307;0.04041712733732794;pass;0.19808342546746888;pass;4.898859096158503e-16;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
415.419;0.13323948062998525;pass;0.11507293133857094;pass;0.08492706866142957;pass;0.0;pass;0.08492706866142748;pass;0.0;pass
415.528;0.19114369512330498;pass;0.1;pass;0.10000000000000052;pass;0.0;pass;0.03358661498238103;pass;0.0;pass
415.641;0.22176804382814197;pass;0.1;pass;0.048663659361973796;pass;0.0;pass;1.5902773407317584e-15;pass;0.051336340638026744;pass
415.75;0.014196725056166315;pass;0.1;pass;0.044866120842697685;pass;0.0;pass;1.5902773407317584e-15;pass;0.055133879157302876;pass
415.865;0.08479140834728938;pass;0.1;pass;0.03880214791317376;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
415.984;0.15051535744922262;pass;0.1;pass;5.82207893007336e-16;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
416.087;0.03605638718758897;pass;0.1;pass;0.051698935468739;pass;0.0;pass;1.5902773407317584e-15;pass;0.0516989354687384;pass
416.191;0.07392646887817378;pass;0.1;pass;0.10000000000000063;pass;0.0;pass;1.5902773407317584e-15;pass;0.043720588520301196;pass
416.294;0.4422761612960926;pass;0.1;pass;0.03941230645064933;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
416.403;0.27691913145704206;pass;0.1;pass;6.46462050557517e-16;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
416.517;0.3392153329132661;pass;0.1495930665826572;pass;0.049593066582657865;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
416.626;0.292261663313667;pass;0.1562976673372621;pass;0.10000000000000069;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
416.738;0.26444220817862885;pass;0.1;pass;0.07115111311733724;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
