Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
402.552;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
402.665;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
402.776;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
402.89;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
402.996;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
403.113;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
403.222;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
403.333;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
403.436;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
403.542;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
403.652;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
403.76;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
403.873;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
403.992;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
404.11;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
404.212;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
404.325;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
404.426;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
404.546;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
404.654;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
404.768;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
404.869;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
404.987;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
405.088;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
405.206;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
405.307;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
405.409;0.0;-0.0674999999999805;-1.8735013540549518e-18;1.5902773407317584e-15;-0.0;-0.0
405.527;0.0;-0.8137499999999804;-2.2586099657218028e-17;1.5902773407317584e-15;-0.0;-0.0
405.629;0.0;-1.0637499999999804;-2.9524993561125256e-17;1.5902773407317584e-15;-0.0;-0.0
405.749;0.0;-1.8299999999999805;-5.0792703376600914e-17;1.5902773407317584e-15;-0.0;-0.0
405.869;0.0;-2.0849999999999804;-5.787037515858628e-17;1.5902773407317584e-15;-0.0;-0.0
405.969;0.0;-2.8449999999999807;-7.896461262646426e-17;1.5902773407317584e-15;-0.0;-0.0
406.073;0.0;-3.3549999999999804;-9.3119956190435e-17;1.5902773407317584e-15;-0.0;-0.0
406.192;0.0;-4.11374999999998;-1.1417949918879343e-16;1.5902773407317584e-15;-0.0;-0.0
406.31;0.0;-4.368749999999981;-1.2125717097077883e-16;1.5902773407317584e-15;-0.0;-0.0
406.411;0.0;-4.998749999999981;-1.3874318360862504e-16;1.5902773407317584e-15;-0.0;-0.0
406.534;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
406.635;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
406.749;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
406.849;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
406.967;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
407.072;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
407.184;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
407.287;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
407.39;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
407.51;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
407.63;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
407.732;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
407.842;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
407.968;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
408.068;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
408.175;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
408.279;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
408.4;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
408.503;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
408.615;0.0;-4.95999999999998;-1.376676550535194e-16;1.5902773407317584e-15;-0.0;-0.0
408.716;0.0;-4.23749999999998;-1.1761425167122752e-16;1.5902773407317584e-15;-0.0;-0.0
408.837;0.0;-3.9824999999999804;-1.1053657988924215e-16;1.5902773407317584e-15;-0.0;-0.0
408.94;0.0;-3.2249999999999805;-8.951173136040325e-17;1.5902773407317584e-15;-0.0;-0.0
409.052;0.0;-2.7162499999999805;-7.539108226595204e-17;1.5902773407317584e-15;-0.0;-0.0
409.162;0.0;-1.9587499999999805;-5.4366233737113134e-17;1.5902773407317584e-15;-0.0;-0.0
409.275;0.0;-1.4512499999999804;-4.028027911218146e-17;1.5902773407317584e-15;-0.0;-0.0
409.375;0.0;-0.9437499999999804;-2.6194324487249787e-17;1.5902773407317584e-15;-0.0;-0.0
409.486;0.0;-0.4399999999999805;-1.2212453270876722e-17;1.5902773407317584e-15;-0.0;-0.0
