Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
209.712;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
209.824;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
209.935;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
210.047;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
210.151;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
210.252;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
210.362;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
210.468;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
210.57;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
210.684;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
210.792;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
210.904;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
211.017;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
211.118;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
211.232;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
211.351;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
211.458;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
211.569;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
211.679;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
211.78;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
211.882;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
211.983;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
212.086;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
212.198;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
212.307;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
212.419;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
212.529;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
