Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll;rmse3d;rmse_temp
209.74872859802727;-0.0;-0.0;0.0;0.0;0.0;-0.1;0.644472062587738;0.11205474853515625
209.779744196016;-0.0;-0.0;0.0;0.0;0.0;-0.1;0.6634306907653809;0.11595340728759766
209.84777841095905;-0.0;-0.0;0.0;0.0;0.0;-0.1;0.6703118681907654;0.11324304580688477
209.8797945121087;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6216708421707153;0.10917691230773925
209.94582772072988;-0.0;-0.1;0.0;0.0;0.0;-0.0;0.6807583570480347;0.11650530815124512
210.0788946411332;0.0;-0.1;0.0;0.0;0.0;-0.0;0.6368520259857178;0.11176321029663086
210.17794445406497;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6721528768539429;0.11339065551757813
210.24397766268615;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6477023363113403;0.11216279029846192
210.30800986498548;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6254525184631348;0.11000345230102539
210.37404307360666;-0.0;0.0;0.0;0.0;0.0;-0.0;0.6450769305229187;0.10821690559387206
210.4410767853888;-0.0;0.0;0.0;0.0;0.0;-0.0;0.6607177257537842;0.11366032600402833
210.5091110003318;-0.0;-0.0;0.0;0.0;-0.0;-0.0;0.6720986366271973;0.10803191184997558
210.60615980694175;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6902788877487183;0.11576748847961425
210.67419402188477;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6729528903961182;0.1073383903503418
210.7082111293563;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6208740472793579;0.10859429359436035
210.77324383481655;-0.0;-0.0;0.0;0.0;-0.0;-0.0;0.6694189310073853;0.11028033256530761
210.83927704343776;-0.1;-0.1;-0.0;0.0;-0.0;0.0;0.6707913875579834;0.10975175857543945
210.9383268563695;-0.1;-0.1;-0.0;0.0;-0.0;0.0;0.6908814311027527;0.1126692008972168
211.00836207763442;-0.1;-0.1;-0.0;0.0;-0.0;0.0;0.6415411233901978;0.10720931053161621
211.07139377677282;-0.0;-0.1;-0.0;0.0;0.0;-0.0;0.6290110945701599;0.1062972354888916
211.13842748855492;-0.0;-0.1;-0.0;0.0;0.0;-0.0;0.622336208820343;0.11201813697814941
211.2074622066589;-0.0;-0.1;-0.0;0.0;0.0;-0.0;0.6525475382804871;0.10790512084960938
211.23847780464763;-0.0;-0.0;-0.0;0.0;0.0;-0.0;0.6344942450523376;0.10745410919189453
211.33852812074034;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6652324795722961;0.10956828117370605
211.37154472505094;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6426522135734558;0.1095491886138916
211.44057944315492;-0.0;-0.1;-0.0;0.0;0.0;-0.0;0.6825731992721558;0.10845943450927735
211.50761315493702;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.665378749370575;0.1078572177886963
211.57064485407543;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.628064751625061;0.1048514461517334
211.63567755953568;-0.0;-0.0;0.0;-0.0;0.0;-0.0;0.6390852928161621;0.10699124336242676
211.6696946670072;-0.0;-0.0;0.0;-0.0;0.0;-0.0;0.6479669809341431;0.10912015914916992
211.70171076815686;-0.0;-0.0;0.0;-0.0;0.0;-0.0;0.6451075673103333;0.10969314575195313
211.768744479939;-0.0;-0.0;0.0;-0.0;0.0;-0.0;0.6730358004570007;0.10728582382202148
211.83477768856017;-0.0;-0.0;0.0;-0.0;0.0;-0.0;0.6664300560951233;0.10546857833862305
211.90281190350322;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6334875226020813;0.10496200561523437
211.93382750149195;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6856536269187927;0.10498343467712402
212.00486322591777;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.655512809753418;0.10573867797851562
212.0688954282171;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6338998675346375;0.10332741737365722
212.10391303884956;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6652430295944214;0.10960931777954101
212.16794524114889;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6493101716041565;0.11022021293640137
212.23397844977006;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6530183553695679;0.11434310913085938
212.26599455091971;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.7136890292167664;0.11308686256408691
212.33703027534554;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.6412861347198486;0.10791024208068847
212.39906147132302;-0.0;-0.1;-0.0;0.0;0.0;-0.0;0.6282232403755188;0.10606910705566407
212.49911178741573;-0.0;-0.1;-0.0;0.0;0.0;-0.0;0.633233368396759;0.10595002174377441
212.5651449960369;-0.0;-0.1;-0.0;0.0;0.0;-0.0;0.6383180618286133;0.10296483039855957
212.63618072046273;-0.0;-0.1;-0.0;0.0;0.0;-0.0;0.6566310524940491;0.10820450782775878
212.6641948089687;-0.0;-0.1;-0.0;0.0;0.0;-0.0;0.6359994411468506;0.10597608566284179
212.7642451250614;0.0;-0.5;-0.0;-0.0;-0.0;-0.0;0.7064222693443298;0.12403672218322753
212.8642954411541;0.0;-1.1;-0.1;-0.0;-0.0;-0.0;0.7634354829788208;0.14632777214050294
212.9643457572468;0.0;-1.7;0.0;-0.0;-0.0;-0.0;0.7860485911369324;0.1426761531829834
213.0964121744892;0.1;-2.4;-0.0;-0.0;0.0;-0.0;0.800391435623169;0.15072013854980468
213.1964624905819;0.0;-2.7;-0.0;-0.0;0.0;-0.0;0.807927668094635;0.15532041549682618
213.29451180035272;-0.0;-3.2;-0.0;-0.1;0.0;-0.0;0.8117393851280212;0.1571551513671875
213.39856412908915;0.0;-3.8;-0.1;-0.1;0.0;0.0;0.8141326308250427;0.15953676223754884
213.49561293569909;-0.0;-4.2;-0.1;-0.1;0.0;-0.0;0.8094869256019592;0.15186697006225586
213.62767935294144;0.0;-4.8;-0.1;-0.1;0.0;0.0;0.8395211696624756;0.15118664741516114
213.73073117851692;0.0;-4.8;-0.1;-0.1;0.0;0.0;0.8197611570358276;0.14948192596435547
213.7927623744944;0.0;-4.9;-0.1;-0.1;0.0;0.0;0.8223854899406433;0.15074369430541992
213.82777998512685;0.0;-4.9;-0.1;-0.1;-0.0;0.0;0.813197910785675;0.14971953392028808
213.89381319374803;0.0;-4.9;-0.1;-0.1;-0.0;0.0;0.8110578656196594;0.1515416431427002
213.96084690553016;0.0;-4.9;-0.1;-0.1;0.0;0.0;0.8361044526100159;0.15257192611694337
213.99386350984074;0.0;-4.9;-0.1;-0.1;-0.0;-0.0;0.8124620914459229;0.1489878463745117
214.09591483225532;0.1;-4.9;-0.1;-0.0;-0.0;-0.0;0.8232437372207642;0.147904052734375
214.1619480408765;0.1;-5.0;-0.1;-0.0;-0.0;-0.0;0.8264095783233643;0.14964414596557618
214.1919631357043;0.1;-5.0;-0.1;-0.0;-0.0;-0.0;0.8259997963905334;0.15154632568359375
214.25799634432548;0.1;-5.0;-0.1;-0.0;-0.0;-0.0;0.8113153576850891;0.14956318855285644
214.3250300561076;0.0;-5.0;-0.0;-0.0;-0.0;-0.0;0.8077424168586731;0.1509257411956787
214.39106326472879;0.0;-5.0;-0.1;-0.0;-0.0;-0.0;0.8213617205619812;0.15600470542907716
214.4590974796718;0.0;-5.0;-0.1;-0.0;-0.0;0.0;0.8348512649536133;0.15634749412536622
214.5241301851321;0.0;-5.0;-0.1;-0.0;-0.0;0.0;0.830716073513031;0.15564925193786622
214.5911638969142;0.1;-5.0;-0.0;-0.0;0.0;-0.0;0.8315411806106567;0.15230173110961914
214.69021370984598;0.1;-5.0;-0.0;-0.0;0.0;-0.0;0.8279575705528259;0.15445107460021973
214.75624691846716;0.1;-5.0;-0.0;-0.0;0.0;-0.0;0.8221506476402283;0.15288681030273438
214.82228012708833;0.1;-5.0;-0.0;-0.0;0.0;-0.0;0.820270836353302;0.1518077278137207
214.85629723455986;0.1;-5.0;-0.0;-0.0;0.0;-0.0;0.8224179148674011;0.15033854484558107
214.92233044318104;0.1;-5.0;-0.0;-0.0;0.0;-0.0;0.8156116008758545;0.15078896522521973
214.9903646581241;0.1;-5.0;-0.0;-0.0;0.0;-0.0;0.8206940293312073;0.15313020706176758
215.02138025611282;0.1;-5.0;-0.0;-0.0;0.0;-0.0;0.8469095230102539;0.15273733139038087
215.08841396789495;0.1;-5.0;-0.0;-0.0;0.0;-0.0;0.8224820494651794;0.1532267951965332
215.1574486859989;0.1;-5.0;-0.0;-0.0;0.0;-0.0;0.8192955851554871;0.15575668334960938
215.18746378082673;0.1;-4.9;-0.0;-0.0;0.0;-0.0;0.8195894956588745;0.15347890853881835
215.25449749260883;0.1;-5.0;-0.0;-0.0;0.0;-0.0;0.8069359064102173;0.15337270736694336
215.32453271387374;0.1;-4.9;-0.0;-0.0;0.0;-0.0;0.8053126931190491;0.15325201988220216
215.3865639098512;0.1;-4.9;-0.0;-0.0;0.0;-0.0;0.8216056227684021;0.15520454406738282
215.4525971184724;0.1;-4.9;-0.0;-0.0;0.0;-0.0;0.8377522826194763;0.15824039459228514
215.52063133341542;0.0;-4.9;-0.0;-0.0;0.0;-0.0;0.8240185976028442;0.1574846649169922
