Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll
110.10997108603667;0.0;0.1;0.0;-0.0;0.0;-0.0
110.13940640741487;0.0;0.1;0.0;-0.0;0.0;-0.0
110.20944217207334;0.0;0.1;0.0;-0.0;0.0;-0.0
110.24395254886157;0.0;0.1;0.0;-0.0;0.0;-0.0
110.34342363489824;0.0;0.0;0.0;-0.0;0.0;-0.0
110.41345939955671;0.0;0.0;0.0;-0.0;0.0;-0.0
110.5443958291356;0.0;0.0;0.0;-0.0;0.0;-0.0
110.61646161595809;0.0;0.0;0.0;-0.0;0.0;-0.0
110.68040731412451;0.0;0.0;0.0;-0.0;0.0;-0.0
110.7829234334072;0.0;0.0;0.0;-0.0;-0.0;-0.0
110.84788414265564;0.0;0.1;0.0;-0.0;0.0;-0.0
110.95344529518437;0.0;0.1;0.0;-0.0;-0.0;-0.0
110.98186560548055;0.0;0.1;0.0;0.0;-0.0;-0.0
111.09453183558331;0.0;0.1;0.0;0.0;-0.0;-0.0
111.15340247833971;0.0;0.1;0.0;0.0;-0.0;-0.0
111.18892786620995;0.0;0.1;0.0;0.0;-0.0;-0.0
111.29042897441063;0.0;0.1;0.0;0.0;-0.0;-0.0
111.35234465041306;0.0;0.1;0.0;0.0;-0.0;-0.0
111.42339542615353;0.0;0.1;0.0;-0.0;-0.0;-0.0
111.50662633487809;0.0;0.1;0.0;-0.0;-0.0;-0.0
111.55636187789644;0.0;0.1;0.0;0.0;-0.0;-0.0
111.639592786621;0.0;0.1;0.0;0.0;-0.0;-0.0
111.72485371750956;0.0;0.1;0.0;0.0;-0.0;-0.0
111.79793451541406;0.0;0.1;0.0;0.0;-0.0;-0.0
111.82635482571025;0.0;0.1;0.0;0.0;-0.0;-0.0
111.86188021358049;0.0;0.1;0.0;0.0;-0.0;-0.0
111.99890670965142;0.0;0.1;0.0;0.0;-0.0;-0.0
112.06488242998186;0.0;0.1;0.0;0.0;-0.0;-0.0
112.0993928067701;0.0;0.1;0.0;0.0;-0.0;-0.0
112.16333850493653;0.0;0.1;0.0;0.0;-0.0;-0.0
112.22829921418497;0.0;0.1;0.0;0.0;-0.0;-0.0
112.29528994559742;0.0;0.1;0.0;0.0;-0.0;-0.0
112.40085109812613;0.0;0.1;0.0;0.0;-0.0;-0.0
112.46378178521056;0.0;0.1;0.0;0.0;-0.0;-0.0
112.53280253878702;0.0;0.1;0.0;0.0;-0.0;-0.0
