Time_Sec;AE_longitudinal;State_longitudinal;AE_lateral;State_lateral;AE_vertical;State_vertical;AE_roll;State_roll;AE_pitch;State_pitch;AE_yaw;State_yaw
118.104;0.10000000000001961;pass;0.08255982387730021;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
118.221;0.007925756823848102;pass;0.007925756823828492;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
118.323;1.9609314172441827e-14;pass;0.08125422964131988;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
118.43;1.9609314172441827e-14;pass;0.0;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
118.534;1.9609314172441827e-14;pass;0.04932536280923615;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
118.635;1.9609314172441827e-14;pass;0.0;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
118.736;1.9609314172441827e-14;pass;0.0;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
118.836;1.9609314172441827e-14;pass;0.0;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
118.936;1.9609314172441827e-14;pass;0.0;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
119.037;0.06569250231111586;pass;0.0;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
119.138;0.10000000000001961;pass;0.0;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
119.241;0.10000000000001961;pass;0.0;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
119.344;0.1262500000000196;pass;0.1;pass;0.1;pass;0.0;pass;1.5902773407317584e-15;pass;0.0;pass
119.46;0.5832632217325738;watch;0.1;pass;0.10000000000000002;pass;0.0;pass;0.026493389133721318;pass;0.0;pass
119.56;0.9737872208437022;watch;0.1;pass;0.14399255583126352;pass;0.0439925558312635;pass;0.09999999999999841;pass;0.0;pass
