Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll;rmse3d;rmse_temp
112.40085109812613;0.0;0.1;0.0;0.0;-0.0;-0.0;0.7424565553665161;0.10281328201293945
112.46378178521056;0.0;0.1;0.0;0.0;-0.0;-0.0;0.7290003895759583;0.10541679382324219
112.53280253878702;0.0;0.1;0.0;0.0;-0.0;-0.0;0.731182873249054;0.10981707572937012
112.6038533145275;0.0;0.1;0.0;0.0;-0.0;-0.0;0.7166981101036072;0.11552070617675782
112.66779901269393;0.0;0.1;0.0;0.0;-0.0;-0.0;0.7179765701293945;0.11988653182983398
112.71448952246625;0.0;0.1;0.0;0.0;-0.0;-0.0;0.7092323899269104;0.11803413391113281
112.83730586338908;0.0;0.1;0.0;0.0;-0.0;-0.0;0.7086163759231567;0.11640982627868653
112.93880697158976;0.0;0.1;0.0;-0.0;-0.0;-0.0;0.7291790843009949;0.12966073989868165
113.00681271408422;0.0;0.0;0.0;0.0;-0.0;0.0;0.7383687496185303;0.13280566215515135
113.10323876687487;0.0;-0.4;0.1;-0.0;-0.1;-0.0;0.7439401149749756;0.13868349075317382
113.17936459802539;0.0;-0.7;0.0;-0.1;-0.0;-0.0;0.8003763556480408;0.13863740921020506
113.27579065081603;-0.0;-1.5;0.1;-0.0;-0.0;-0.1;0.8307516574859619;0.13946633338928222
113.42093723554302;0.0;-2.1;0.1;0.0;-0.0;-0.0;0.8420059084892273;0.13982555389404297
113.51533326616965;0.0;-2.8;0.1;-0.0;0.0;-0.1;0.8671759366989136;0.14496640205383302
113.64525468466653;-0.0;-3.3;0.1;0.0;-0.0;0.0;0.8727520108222961;0.15514575004577635
113.78837124722949;-0.0;-4.0;0.1;0.0;-0.0;-0.0;0.8604358434677124;0.15758459091186525
113.88682732218416;0.1;-4.6;0.0;0.0;-0.0;-0.1;0.8680936694145203;0.1538127326965332
114.01573372959903;0.1;-4.8;0.0;0.0;-0.0;-0.0;0.884422242641449;0.13687753677368164
114.09084454966754;0.0;-4.9;0.0;0.0;-0.0;-0.0;0.8784467577934265;0.1233927345275879
114.18524058029418;0.1;-5.0;0.0;0.0;-0.0;-0.0;0.893585741519928;0.11419203758239746
114.28674168849486;0.1;-5.0;0.0;0.0;-0.0;-0.0;0.8926313519477844;0.11060653686523438
114.38621277453153;0.1;-5.0;0.1;0.0;-0.0;-0.0;0.8696334362030029;0.10753163337707519
114.45929357243602;0.1;-5.0;0.0;-0.0;-0.0;-0.0;0.8790878057479858;0.10633382797241211
114.55165958089864;0.0;-5.1;-0.0;0.0;-0.1;-0.0;0.8768638372421265;0.10985371589660645
114.64098055611525;0.0;-5.1;-0.0;-0.0;-0.1;-0.0;0.8793501257896423;0.10779176712036133
114.72421146483981;0.0;-5.1;-0.0;-0.0;-0.1;0.0;0.8760290145874023;0.10828450202941894
114.82672758412251;0.0;-5.1;-0.0;0.0;-0.0;-0.0;0.8729755282402039;0.11000469207763672
114.93939381422527;0.0;-5.1;-0.0;0.0;-0.0;-0.0;0.8791815042495728;0.11071039199829101
114.99521942373565;0.0;-5.1;-0.0;0.0;-0.0;-0.0;0.8734968900680542;0.11136878967285156
115.0632251662301;0.0;-5.1;-0.0;0.0;-0.0;-0.0;0.877454936504364;0.1132737922668457
115.16168124118477;0.0;-5.0;0.0;0.0;-0.1;-0.1;0.8964640498161316;0.11672661781311035
115.195176606891;0.0;-5.0;0.0;0.0;-0.1;-0.1;0.8776726722717285;0.11838793754577637
115.26622738263147;0.0;-5.0;0.0;0.0;-0.1;-0.1;0.8886319994926453;0.1220984172821045
115.3301730807979;0.0;-5.0;0.0;0.0;-0.1;-0.1;0.8747045993804932;0.12515292167663575
115.36569846866814;0.0;-5.0;0.0;0.0;-0.1;-0.1;0.8798359632492065;0.12539536476135255
115.47024461011485;0.0;-5.0;0.0;0.0;-0.1;-0.1;0.8774548768997192;0.12398112297058106
115.56464064074149;0.0;-5.0;0.0;0.0;-0.1;-0.1;0.8718969225883484;0.12161900520324707
115.63670642756398;0.0;-5.0;0.0;0.0;-0.1;-0.1;0.8882657885551453;0.12120173454284668
115.69659208140237;0.0;-5.0;-0.0;0.0;-0.1;-0.0;0.8937146067619324;0.1209138298034668
115.76764285714286;0.0;-5.1;-0.0;0.0;-0.1;-0.0;0.8709859251976013;0.12594871520996093
115.8346335885553;0.0;-5.1;-0.0;0.0;-0.1;-0.0;0.8847176432609558;0.12764766693115234
115.90365434213177;0.0;-5.0;-0.0;0.0;-0.1;-0.0;0.8596257567405701;0.1291637897491455
115.9665850292162;0.0;-5.0;0.0;0.0;-0.1;-0.0;0.8839803338050842;0.13142790794372558
116.07417620390892;0.0;-5.0;0.0;-0.0;-0.1;-0.0;0.8801983594894409;0.13311802864074707
116.14522697964941;0.0;-5.0;0.0;-0.0;-0.1;-0.0;0.8924201130867004;0.14603321075439454
116.24266804352206;0.1;-5.0;0.1;0.0;-0.1;0.0;0.8861819505691528;0.15559839248657226
