Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll;rmse3d;rmse_temp
226.12913322743975;-0.0;0.1;0.1;-0.0;0.0;-0.0;0.7334827780723572;0.08540732383728028
226.19724221040923;-0.0;0.1;0.1;-0.0;0.0;-0.0;0.7221603393554688;0.09379737854003906
226.26334798799724;-0.0;0.1;0.1;-0.0;0.0;-0.0;0.7360450029373169;0.09399484634399415
226.29539927410053;-0.0;0.1;0.1;-0.0;0.0;-0.0;0.7467962503433228;0.09465924263000489
226.36250665437927;-0.0;0.1;0.1;-0.0;0.0;-0.0;0.72208172082901;0.09376395225524903
226.40056755662692;-0.0;0.1;0.1;-0.0;0.0;-0.0;0.721362292766571;0.09421984672546387
226.4646701288335;-0.0;0.1;0.1;0.0;0.0;-0.1;0.7493000626564026;0.0953859806060791
226.5628271925248;-0.0;0.0;0.0;0.0;0.0;-0.0;0.7326327562332153;0.0933659553527832
226.6279313674221;-0.0;0.0;0.0;0.0;0.0;-0.0;0.7718802094459534;0.10799518585205078
226.66398906428827;-0.0;0.0;0.0;0.0;0.0;-0.0;0.7629494071006775;0.11177226066589356
226.73109644456702;-0.0;0.0;0.0;-0.0;0.0;-0.0;0.7332545518875122;0.1151010513305664
226.82925350825832;-0.0;0.0;0.0;-0.0;0.0;-0.0;0.7261621356010437;0.10848798751831054
226.89836409391853;-0.0;0.0;0.0;-0.0;0.0;0.0;0.7500549554824829;0.107142333984375
226.96947788496018;-0.0;0.0;0.0;-0.0;0.0;0.0;0.7630080580711365;0.10822218894958496
227.0315772517853;-0.0;0.0;0.0;-0.0;0.0;0.0;0.742070734500885;0.11115513801574707
227.09668142668258;-0.0;0.1;0.0;0.0;-0.0;0.0;0.751903235912323;0.1113541603088379
227.1297343154766;-0.0;0.1;0.0;0.0;-0.0;0.0;0.7539969086647034;0.11394609451293945
227.2308961872401;-0.0;0.1;0.0;0.0;-0.0;0.0;0.7678098678588867;0.11376080513000489
227.29399715675592;-0.0;0.1;0.0;0.0;-0.0;0.0;0.7475828528404236;0.1191434097290039
227.36010293434396;-0.0;0.1;0.0;0.0;-0.0;0.0;0.7452743053436279;0.1135295295715332
227.4272103146227;-0.0;0.1;0.0;0.0;-0.0;0.0;0.7236776351928711;0.11398889541625977
227.49431769490144;-0.0;0.0;0.0;0.0;-0.0;0.0;0.7481573224067688;0.11437299728393555
227.56242667787092;-0.0;0.1;0.0;0.0;0.0;0.0;0.7549035549163818;0.11303850173950196
227.62853245545892;-0.0;0.1;0.0;0.0;0.0;0.0;0.7486714720726013;0.11207626342773437
227.69864464380987;-0.0;0.1;0.0;0.0;0.0;0.0;0.7376931309700012;0.10429736137390137
227.72969432722243;-0.0;0.1;0.0;0.0;-0.0;0.0;0.7452465295791626;0.10345219612121583
227.7947985021197;-0.0;0.1;0.0;0.0;0.0;0.0;0.7607414126396179;0.10941740036010743
227.826849788223;-0.0;0.1;0.0;0.0;0.0;-0.0;0.7842681407928467;0.10721745491027831
227.89495877119248;-0.0;0.1;0.0;0.0;0.0;-0.0;0.738890528678894;0.10368056297302246
227.96206615147122;-0.0;0.1;0.0;0.0;0.0;-0.0;0.7212537527084351;0.09955744743347168
227.99912545102814;-0.0;0.1;0.0;0.0;0.0;-0.0;0.8044509291648865;0.10555354118347168
228.02917353174996;-0.0;0.1;0.0;0.0;0.0;-0.0;0.7283452153205872;0.11465289115905762
228.09227450126582;-0.0;0.1;0.0;0.0;0.0;-0.0;0.7462177276611328;0.1222916316986084
228.161385086926;-0.0;0.1;0.0;0.0;0.0;-0.0;0.7495906949043274;0.11837058067321778
