Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
226.138;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
226.253;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
226.36;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
226.475;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
226.584;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
226.696;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
226.806;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
226.922;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
227.024;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
227.138;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
227.241;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
227.345;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
227.451;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
227.56;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
227.676;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
227.788;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
227.895;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
228.007;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
228.122;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
228.23;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
228.343;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
228.456;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
228.569;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
228.678;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
