Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
327.399;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
327.503;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
327.604;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
327.724;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
327.838;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
327.95;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.062;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.165;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.277;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.389;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.49;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.596;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.711;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.819;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
328.934;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.044;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.153;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.253;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.363;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.471;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.583;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.695;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.809;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
329.917;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
330.029;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
330.131;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
330.242;0.0;-0.0887499999999805;-2.463307335887066e-18;1.5902773407317584e-15;-0.0;-0.0
330.347;0.0;-0.5912499999999805;-1.6410484082740597e-17;1.5902773407317584e-15;-0.0;-0.0
330.465;0.0;-1.1012499999999805;-3.056582764671134e-17;1.5902773407317584e-15;-0.0;-0.0
330.568;0.0;-1.6112499999999805;-4.472117121068209e-17;1.5902773407317584e-15;-0.0;-0.0
330.669;0.0;-2.3724999999999805;-6.58501031480796e-17;1.5902773407317584e-15;-0.0;-0.0
330.795;0.0;-2.8824999999999803;-8.000544671205034e-17;1.5902773407317584e-15;-0.0;-0.0
330.909;0.0;-3.3924999999999805;-9.416079027602109e-17;1.5902773407317584e-15;-0.0;-0.0
331.011;0.0;-4.151249999999981;-1.1522033327437953e-16;1.5902773407317584e-15;-0.0;-0.0
331.116;0.0;-4.4062499999999805;-1.222980050563649e-16;1.5902773407317584e-15;-0.0;-0.0
331.222;0.0;-4.90749999999998;-1.3621048733369889e-16;1.5902773407317584e-15;-0.0;-0.0
331.338;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
331.443;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
331.56;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
331.666;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
