Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll;rmse3d;rmse_temp
327.8801840678512;-0.1;0.0;0.1;0.0;-0.0;0.0;0.8010470867156982;0.09367024421691894
327.9412976720883;-0.1;0.0;0.1;-0.0;-0.0;0.0;0.7828299403190613;0.10359561920166016
327.9669259577361;-0.1;0.0;0.1;-0.0;-0.0;0.0;0.7557771801948547;0.10330670356750488
328.0043826829137;-0.1;0.0;0.1;-0.0;-0.0;0.0;0.7761602401733398;0.10195897102355957
328.0319823751498;-0.1;0.0;0.1;-0.0;-0.0;0.0;0.7778371572494507;0.10261061668395996
328.1620952099772;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7763891816139221;0.12502909660339356
328.26460835256853;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.769014835357666;0.13271985054016114
328.3247362535115;-0.0;-0.0;0.1;0.0;-0.0;-0.0;0.7804760336875916;0.12954957962036132
328.3582501655125;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.814220130443573;0.1260484504699707
328.47357745092773;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.777370274066925;0.13048745155334474
328.52187691234093;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7883999943733215;0.12955395698547365
328.58890473634295;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7794591784477234;0.12497862815856933
328.6194615384615;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7775982618331909;0.12307387351989746
328.662832483404;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.8118476271629333;0.1242734146118164
328.68944647234594;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7905301451683044;0.12545859336853027
328.8511018125861;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.8056933879852295;0.13063831329345704
328.9092583069407;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7754482626914978;0.13302759170532227
328.95262925188325;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7598645687103271;0.13478485107421875
329.00980004294377;-0.0;-0.0;0.1;0.0;-0.0;0.0;0.7977298498153687;0.13010908126831056
329.0797849768282;-0.1;-0.0;0.1;0.0;-0.1;0.0;0.7938807606697083;0.12649046897888183
329.20989781165565;-0.1;-0.0;0.1;0.0;-0.0;0.0;0.7675418257713318;0.12841225624084474
329.272982822481;-0.1;-0.0;0.1;0.0;-0.0;0.0;0.7380532026290894;0.12342140197753906
329.386338701308;-0.1;-0.0;0.0;0.0;-0.0;0.0;0.7599096298217773;0.11932197570800782
329.45336652530995;-0.0;-0.0;0.0;0.0;-0.0;0.0;0.7545152306556702;0.1257766914367676
329.53616560201834;-0.1;-0.0;0.1;-0.0;-0.0;0.1;0.7763910889625549;0.12183664321899414
329.668249843434;-0.1;-0.0;0.1;-0.0;-0.0;0.1;0.7931073904037476;0.1286083221435547
329.69979234884676;-0.1;-0.0;0.0;-0.0;-0.0;0.0;0.7774990797042847;0.13180062294006348
329.7303491509653;-0.1;-0.1;0.0;-0.0;-0.0;0.0;0.7965468168258667;0.13976869583129883
329.7628773596722;-0.1;-0.1;0.0;-0.0;-0.0;0.0;0.7666305899620056;0.14233301162719728
329.8703190187342;-0.1;-0.1;0.0;-0.0;-0.0;0.0;0.7846131920814514;0.14058148384094238
329.9619894250899;-0.1;-0.1;0.0;-0.0;-0.0;0.0;0.7279554009437561;0.14176469802856445
329.99254622720844;-0.1;-0.0;0.0;-0.0;-0.1;0.1;0.7782809734344482;0.14804393768310548
330.09111655662315;-0.0;-0.1;0.0;-0.0;-0.0;0.0;0.7674539685249329;0.14895062446594237
330.1749013366257;-0.0;-0.1;-0.0;-0.0;-0.0;0.0;0.7938845157623291;0.13932960510253906
330.19362969921445;-0.0;-0.1;0.0;-0.0;-0.0;0.0;0.8062213659286499;0.1389526081085205
330.35232792957214;-0.0;-0.1;0.0;-0.0;-0.0;0.0;0.7876412272453308;0.14695121765136718
330.4163986436917;-0.0;-0.1;0.0;-0.0;-0.0;0.0;0.77349853515625;0.14397505760192872
330.49229779734105;-0.0;-0.0;0.0;0.0;-0.1;0.0;0.7874771356582642;0.14175642013549805
330.59776804981476;-0.0;-0.0;0.0;0.0;-0.1;0.0;0.7823142409324646;0.14424560546875
330.65592454416947;-0.0;-0.0;0.0;0.0;-0.1;0.0;0.7846210598945618;0.14409214973449708
330.71605244511244;-0.0;-0.0;0.0;0.0;-0.1;0.0;0.7815052270889282;0.13392118453979493
330.7791374559378;-0.0;-0.0;0.0;0.0;-0.1;0.0;0.7778159976005554;0.13089224815368652
330.81067996135056;-0.0;-0.0;0.0;0.0;-0.1;0.0;0.7544400691986084;0.13309810638427735
330.91122169735354;-0.0;-0.0;0.0;0.0;-0.1;0.0;0.7857392430305481;0.1334486198425293
330.9417784994721;-0.0;-0.0;-0.0;0.0;-0.0;0.1;0.7277863025665283;0.1302880096435547
331.0117634333566;-0.0;-0.0;0.0;0.0;-0.0;0.1;0.766679584980011;0.12369799613952637
331.10540524630056;-0.0;-0.2;-0.0;-0.0;-0.0;0.1;0.7676774263381958;0.11480356216430664
331.20200416912695;-0.1;-0.6;-0.0;-0.0;-0.1;0.0;0.798012912273407;0.11225206375122071
331.30254590513;-0.0;-1.2;-0.0;-0.0;-0.0;0.0;0.8542245030403137;0.12268911361694336
331.4415300696047;-0.0;-2.0;0.0;-0.0;-0.0;0.0;0.873898983001709;0.12817770957946778
331.5272862561955;-0.1;-2.5;-0.0;-0.1;0.0;-0.0;0.915729284286499;0.13191258430480957
331.59431408019753;-0.1;-2.8;-0.1;-0.1;0.0;-0.0;0.9060311317443848;0.13607794761657716
331.6288136954927;-0.1;-2.9;-0.1;-0.0;0.0;-0.0;0.9191039204597473;0.13758336067199706
331.6938701129064;-0.2;-3.3;-0.0;-0.0;-0.0;0.0;0.9015958905220032;0.1434248161315918
331.7599122336142;-0.2;-3.5;-0.1;-0.1;-0.0;0.0;0.8944740295410156;0.13840577125549317
331.86045396961725;-0.2;-3.9;-0.0;-0.1;0.0;-0.0;0.9226325750350952;0.13763155937194824
332.0980084635067;-0.1;-4.7;-0.0;-0.1;-0.0;0.0;0.9001042246818542;0.1287877655029297
332.2665637268058;-0.1;-4.9;-0.0;-0.0;-0.0;0.0;0.9028278589248657;0.12385288238525391
332.35034850680836;-0.1;-4.9;-0.0;-0.0;-0.0;0.1;0.9043582677841187;0.12222176551818847
332.4163906275162;-0.1;-4.9;-0.0;-0.0;-0.0;0.1;0.9051868915557861;0.11671229362487794
332.44793313292894;-0.1;-4.9;-0.0;-0.0;-0.0;0.1;0.91226726770401;0.11586331367492676
332.5120038470485;-0.1;-4.9;-0.0;-0.0;-0.0;0.1;0.9030739665031433;0.11368022918701172
332.5790316710505;-0.1;-4.9;-0.0;-0.0;-0.0;0.1;0.9022722840309143;0.11092879295349121
332.6105741764632;-0.1;-4.9;-0.0;-0.0;-0.0;0.0;0.9207350015640259;0.11081753730773926
332.7397013079965;-0.1;-4.9;-0.0;-0.0;-0.1;0.0;0.8899418115615845;0.11324392318725586
332.77420092329163;-0.1;-5.0;-0.0;-0.0;-0.1;0.0;0.904675304889679;0.11754069328308106
332.8698141428239;-0.1;-4.9;0.0;-0.0;-0.1;0.0;0.8951363563537598;0.11624214172363281
332.90431375811903;-0.1;-4.9;0.0;-0.0;-0.1;0.0;0.9061572551727295;0.11916629791259765
332.9664130656503;-0.1;-4.9;0.0;-0.0;-0.1;0.0;0.9128088355064392;0.11985700607299804
333.06794050494744;-0.1;-5.0;-0.1;-0.0;-0.0;0.0;0.9055993556976318;0.12014618873596192
333.1310255157729;-0.1;-5.0;-0.1;-0.0;-0.0;0.0;0.9124504327774048;0.11607048034667969
333.2010104496573;-0.1;-5.0;-0.1;-0.0;-0.0;0.0;0.8990227580070496;0.11001056671142578
333.26803827365933;-0.1;-5.0;-0.1;-0.0;-0.0;0.0;0.8976141810417175;0.10854344367980957
333.2946522626013;-0.1;-5.0;-0.1;-0.0;-0.0;0.0;0.9373430609703064;0.10641316413879394
333.3636514931916;-0.1;-5.0;-0.1;-0.0;-0.0;0.0;0.9009094834327698;0.1050563907623291
333.39223688872187;-0.1;-5.0;-0.1;-0.0;-0.0;0.0;0.912122368812561;0.10463630676269531
333.52629253672586;-0.1;-5.0;-0.0;-0.1;-0.0;0.0;0.9223199486732483;0.10429444313049316
333.5923346574337;-0.1;-4.9;-0.0;-0.1;-0.0;0.0;0.9187150597572327;0.10414581298828125
333.6899192835543;-0.1;-4.9;-0.0;-0.1;-0.0;0.0;0.8946318030357361;0.10573790550231933
333.75990421743876;-0.1;-4.9;0.0;-0.1;-0.0;0.0;0.9207897186279297;0.10542647361755371
333.82101782167587;-0.1;-5.0;-0.0;-0.1;-0.0;-0.0;0.9263880252838135;0.10580558776855468
333.91761674450225;-0.1;-5.0;-0.0;-0.1;-0.0;-0.0;0.9222884178161621;0.10746081352233887
333.95014495320913;-0.1;-5.0;-0.0;-0.1;-0.0;-0.0;0.9013687372207642;0.10732410430908203
334.01618707391697;-0.1;-5.0;-0.0;-0.1;-0.0;-0.0;0.910368800163269;0.11241048812866211
334.0842006012131;-0.1;-4.9;0.0;-0.1;-0.0;0.0;0.9086045622825623;0.11631448745727539
334.14531420545023;-0.1;-4.9;0.0;-0.1;-0.0;0.0;0.9132928848266602;0.12299695014953613
334.25177016121813;-0.1;-4.9;0.0;-0.1;-0.0;0.0;0.9223368763923645;0.11817760467529297
334.2793698534543;-0.1;-4.9;0.0;-0.1;-0.0;0.0;0.9148700833320618;0.11793436050415039
334.3414691609855;-0.2;-5.0;0.0;-0.1;-0.1;0.1;0.9265066981315613;0.1155602741241455
334.3769544795748;-0.2;-5.0;0.0;-0.1;-0.1;0.1;0.9186820387840271;0.11452703475952149
334.4390537871061;-0.1;-4.6;0.1;-0.0;-0.0;0.0;0.9138079881668091;0.11392403602600097
334.64112296240626;-0.2;-3.7;0.0;-0.0;0.0;0.1;0.8997337222099304;0.11990154266357422
334.76827868735126;-0.1;-3.2;0.1;0.0;0.0;0.1;0.9182807803153992;0.12668025016784668
334.89050589582547;-0.1;-2.7;0.0;0.1;-0.0;0.1;0.8880549669265747;0.1250850486755371
334.9348625440621;-0.1;-2.4;0.1;0.1;-0.0;0.1;0.8807706832885742;0.12329516410827637
335.0649753788895;0.0;-1.5;0.1;0.0;-0.0;0.0;0.8841537833213806;0.11375492095947265
335.2276164224238;-0.0;-0.6;0.1;-0.0;-0.0;0.0;0.8052358627319336;0.12392926216125488
