Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
83.708;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
83.809;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
83.91;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
84.013;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
84.115;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
84.221;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
84.333;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
84.441;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
84.552;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
84.659;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
84.77;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
84.873;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
84.976;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
85.079;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
85.181;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
85.29;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
85.392;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
85.512;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
85.613;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
85.725;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
85.827;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
85.931;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
86.046;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
86.147;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
86.249;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
86.352;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
86.465;0.0;1.9493962000183275e-14;-0.0;1.5902773407317584e-15;-0.0;-0.0
86.606;0.0;-0.1412499999999805;-3.920475055707584e-18;1.5902773407317584e-15;-0.0;-0.0
86.706;0.0;-0.9099999999999805;-2.5257573810222312e-17;1.5902773407317584e-15;-0.0;-0.0
86.812;0.0;-1.4199999999999804;-3.9412917374193055e-17;1.5902773407317584e-15;-0.0;-0.0
86.915;0.0;-1.9312499999999804;-5.3602955407683337e-17;1.5902773407317584e-15;-0.0;-0.0
87.016;0.0;-2.4362499999999803;-6.761952109357594e-17;1.5902773407317584e-15;-0.0;-0.0
87.126;0.0;-2.9462499999999805;-8.177486465754669e-17;1.5902773407317584e-15;-0.0;-0.0
87.231;0.0;-3.4562499999999803;-9.593020822151743e-17;1.5902773407317584e-15;-0.0;-0.0
87.331;0.0;-3.9599999999999804;-1.099120794378905e-16;1.5902773407317584e-15;-0.0;-0.0
87.434;0.0;-4.46999999999998;-1.2406742300186124e-16;1.5902773407317584e-15;-0.0;-0.0
87.537;0.0;-4.948749999999981;-1.373554048278436e-16;1.5902773407317584e-15;-0.0;-0.0
87.639;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
87.751;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
87.855;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
87.956;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
88.056;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
88.156;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
88.257;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
88.358;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
88.458;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
88.558;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
88.659;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
88.763;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
88.865;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
88.974;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
89.079;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
89.181;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
89.282;0.0;-4.9999999999999805;-1.3877787807814457e-16;1.5902773407317584e-15;-0.0;-0.0
